,locus,start,end,nbps,nsnps,gene_tree
1927,1927,0,1000,1000,121,"((r4:0.028846,r6:0.016636):0.001884,r3:0.017181,((r1:0.009081,r5:0.016249,(r7:0.008085,r2:0.008063):0.000995):0.010112,r0:0.00918):0.003216);"
1928,1928,0,1000,1000,154,"(r3:0.016335,(r6:0.014293,r4:0.007102):0.002,r0:0.014252,(((r5:0.010096,r2:0.016282):0.018897,r1:0.020221):0.018429,r7:0.033471):0.005042);"
1929,1929,0,1000,1000,143,"(((((r7:0.013379,r4:0.015665):0.000573,r2:0.019936):0.003923,r3:0.039776):0.012617,r6:0.014119):0.003273,(r0:0.011241,r1:0.008147):0.00194,r5:0.026006);"
1930,1930,0,1000,1000,133,"((r6:0.024155,r3:0.024942):0.00809,r7:0.018035,((r5:0.008125,r4:0.01437,r2:0.012238):0.009958,(r0:0.006501,r1:0.005696):0.01218):0.017762);"
1931,1931,0,1000,1000,97,"((r7:0.01518,(r0:0.012097,r1:0.012106,r6:0.014125):0.002012):0.000987,(r5:0.006037,r4:0.006034):0.010114,(r3:0.015199,r2:0.004027):0.003012);"
1932,1932,0,1000,1000,75,"(r2:0.00402,r1:0.007058,(r6:0.008078,(r7:0.008071,r5:0.008078):0.000994):0.001003,(r3:0.013162,r0:0.011127):0.001992,r4:0.013151);"
1933,1933,0,1000,1000,84,"((r7:0.010195,((r5:0.007709,r4:0.004859):0.004678,r6:0.007968):0.00113):0.006308,(r3:0.016317,(r0:0.008135,r1:0.001985):0.007321):0.000901,r2:0.01527);"
1934,1934,0,1000,1000,104,"((r3:0.012122,r7:0.00806):0.000975,(r1:0.018279,((r4:0.002002,r5:0.003018):0.016962,(r0:0.011543,r6:0.0139):0.007101):0.005415):0.000994,r2:0.0111);"
1935,1935,0,1000,1000,135,"((((r6:0.017959,(r4:0.015999,r1:0.022428):0.003809):0.019537,r7:0.00708):0.01968,r3:0.009229):0.001944,r2:0.020476,(r5:0.007099,r0:0.008114):0.001006);"
1936,1936,0,1000,1000,125,"(((r4:0.011709,r3:0.012975):0.002087,r7:0.011494):0.014084,r1:0.019148,((r0:0.011325,r5:0.013398):0.006119,r6:0.018497,r2:0.012173):0.012127);"
1937,1937,0,1000,1000,153,"((r4:0.010154,(r5:0.014436,r0:0.009237):0.000906,(r3:0.01135,r2:0.01565):0.014489):0.005968,r1:0.016781,(r6:0.012374,r7:0.028933):0.05243);"
1938,1938,0,1000,1000,84,"(r6:0.016206,r3:0.006905,((r5:0.006071,r4:0.003):0.01221,(r7:0.019489,r2:0.008136):0.00297,(r0:0.003018,r1:0.007068):0.002):0.002308);"
1939,1939,0,1000,1000,120,"(r7:0.012102,((r3:0.022505,r0:0.031883):0.002967,((r5:0.012139,r4:0.011132):0.003001,r1:0.010114):0.003):0.000999,r6:0.008048,r2:0.009058);"
1940,1940,0,1000,1000,110,"(((r6:0.011096,r3:0.00706):0.005986,r1:0.017296):0.015227,r0:0.013186,r2:0.018132,((r4:0.002006,r5:0.006023):0.002086,r7:0.016109):0.002006);"
1941,1941,0,1000,1000,176,"(r6:0.016384,(r5:0.026988,(r2:0.016813,(r0:0.007107,r1:0.005036):0.008672):0.002233):0.008194,(r7:0.041148,(r3:0.025928,r4:0.032472):0.033012):0.009612);"
1942,1942,0,1000,1000,134,"((r3:0.027552,r7:0.01476):0.000649,((r4:0.004997,r2:0.022645):0.01022,((r0:0.011906,r6:0.014202):0.001308,r1:0.011482):0.007713):0.02989,r5:0.0138);"
1943,1943,0,1000,1000,122,"(((r3:0.019466,((r4:0.008987,r7:0.011293):0.003002,r1:0.012022):0.002196):0.00134,(r0:0.019961,r6:0.012823):0.011201):0.003564,r5:0.010189,r2:0.018446);"
1944,1944,0,1000,1000,95,"(((r7:0.004015,(r3:0.016263,r0:0.016278):0.001026,r1:0.003005):0.008091,r6:0.012202):0.008092,r4:0.01213,r2:0.012137,r5:0.009098);"
1945,1945,0,1000,1000,103,"(((r5:0.027576,r6:0.01059):0.01082,(r3:0.014206,(r0:0.003003,r1:0.007064):0.006076):0.001988):0.000124,(r7:0.009087,r4:0.009086):0.000877,r2:0.00702);"
1946,1946,0,1000,1000,77,"((r6:0.013199,r3:0.010114,r5:0.004019,(r1:0.013264,r0:0.004044):0.002998):0.001003,r4:0.007052,r2:0.013219,r7:0.014238);"
1947,1947,0,1000,1000,111,"(r4:0.018678,(r6:0.013758,(r0:0.005326,r1:0.007198):0.005601):0.025751,(r2:0.009079,(r7:0.009138,r3:0.011191):0.00098,r5:0.01214):0.003859);"
1948,1948,0,1000,1000,104,"((r0:0.002999,r1:0.006039):0.010138,r6:0.010113,((((r5:0.019217,r3:0.017397):0.009104,r4:0.007979):0.001077,r7:0.014166):0.00199,r2:0.009066):0.000951);"
1949,1949,0,1000,1000,100,"(((((r3:0.002023,r2:0.002009):0.010365,r7:0.014528):0.002953,r4:0.016507):0.002955,r6:0.011339):0.008179,r0:0.020675,r1:0.013346,r5:0.01022);"
1950,1950,0,1000,1000,105,"(r4:0.009048,r5:0.004022,(r0:0.009075,(((r3:0.008078,r7:0.011126):0.008093,r2:0.016296):0.009088,(r6:0.013202,r1:0.014229):0.001927):0.001996):0.004025);"
1951,1951,0,1000,1000,99,"((r5:0.005071,r1:0.013317):0.001998,(r7:0.010157,(r6:0.012293,r2:0.015617):0.021003,(r0:0.013367,r3:0.006119):0.001957):0.000999,r4:0.009145);"
1952,1952,0,1000,1000,107,"((r6:0.014521,r4:0.015634):0.003946,(r0:0.013433,r1:0.014466):0.005024,(r5:0.012367,r7:0.007163):0.004005,(r3:0.012425,r2:0.015538):0.004982);"
1953,1953,0,1000,1000,131,"(r3:0.007039,(r6:0.013158,((r5:0.005373,r0:0.009734):0.012914,r7:0.016328):0.016612):0.016296,r4:0.012104,r2:0.013118,r1:0.014136);"
1954,1954,0,1000,1000,150,"(((r3:0.006056,r2:0.008107):0.015306,(r5:0.016435,r7:0.01436):0.00301):0.001984,r0:0.020433,(r4:0.03324,(r1:0.015153,r6:0.019848):0.010278):0.007392);"
1955,1955,0,1000,1000,100,"(r6:0.014266,r5:0.007058,r2:0.016329,(r0:0.010145,((r4:0.0133,r7:0.009181):0.002983,r1:0.023709,r3:0.012191):0.001003):0.001002);"
1956,1956,0,1000,1000,130,"(r2:0.013426,((r6:0.01441,(r5:0.011281,r4:0.004058):0.001988):0.001114,r1:0.021702):0.002833,(r7:0.009354,(r0:0.026235,r3:0.025532):0.013077):0.015349);"
1957,1957,0,1000,1000,114,"((((r5:0.012136,r3:0.01219):0.001049,r6:0.014372):0.009512,r7:0.020613):0.005814,(r1:0.011987,(r0:0.009984,r4:0.012551):0.006147):0.002966,r2:0.010754);"
1958,1958,0,1000,1000,89,"(r0:0.01487,(r7:0.008043,r1:0.006746):0.009377,((r3:0.019563,((r4:0.003027,r5:0.003011):0.010929,r2:0.011037):0.002993):0.003323,r6:0.017322):0.001242);"
1959,1959,0,1000,1000,113,"(r2:0.009222,r3:0.006014,(r5:0.006111,(((r1:0.009184,r0:0.005068):0.00507,r6:0.009151,r4:0.011235):0.002963,r7:0.027326):0.008399):0.030987);"
1960,1960,0,1000,1000,118,"((r2:0.023365,((r3:0.021318,(r0:0.009062,r1:0.006032):0.001944):0.009137,r7:0.015163):0.002003):0.002006,(r5:0.008065,r6:0.011104):0.000969,r4:0.015168);"
1961,1961,0,1000,1000,112,"(r6:0.013204,(r4:0.016241,((r0:0.014268,r7:0.01121):0.000887,r2:0.008103):0.008092,(r5:0.01842,r3:0.016359):0.001919):0.00097,r1:0.011155);"
1962,1962,0,1000,1000,102,"((r3:0.010623,r0:0.011932):0.004285,(r7:0.015364,(r5:0.014369,r4:0.007158):0.000887):0.004291,(r1:0.015759,(r2:0.012303,r6:0.007143):0.004768):0.004524);"
1963,1963,0,1000,1000,93,"(r4:0.012238,r7:0.009135,r6:0.005047,(((r0:0.001499,r1:0.008699):0.008169,(r3:0.016631,r2:0.019782):0.003652):0.003354,r5:0.010236):0.007119);"
1964,1964,0,1000,1000,107,"((r1:0.016075,r0:0.008014):0.011745,r6:0.01221,((r4:0.003019,r5:0.001995):0.014284,r7:0.017345,(r2:0.012253,r3:0.012251):0.007027):0.002964);"
1965,1965,0,1000,1000,102,"((r2:0.016272,r7:0.011139):0.000885,(r1:0.011407,((r4:0.010071,r5:0.009056,r3:0.005019):0.001245,r0:0.011869):0.004008):0.012978,r6:0.014236);"
1966,1966,0,1000,1000,97,"(r0:0.016182,(r7:0.012153,r6:0.008076):0.001983,(r4:0.007824,r1:0.013021):0.003372,r5:0.009058,r3:0.019259,r2:0.009062);"
1967,1967,0,1000,1000,91,"(((r1:0.009335,r2:0.010401):0.002022,r7:0.013401):0.000881,r5:0.016835,(r0:0.0136,((r4:0.007382,r6:0.006447):0.011007,r3:0.010402):0.000662):0.006344);"
1968,1968,0,1000,1000,97,"(r6:0.009095,(r5:0.003011,r4:0.007111):0.008119,r3:0.011184,(r7:0.018785,((r0:0.007956,r1:0.008318):0.004006,r2:0.005265):0.024019):0.000698);"
1969,1969,0,1000,1000,118,"(r3:0.015732,(r1:0.018144,r5:0.017323):0.006477,((((r2:0.0201,r4:0.016466):0.001357,r0:0.014489):0.005432,r6:0.01932):0.003477,r7:0.014997):0.004777);"
1970,1970,0,1000,1000,88,"(r0:0.01618,r3:0.013114,r7:0.01515,(((r2:0.00503,r5:0.008059):0.000993,r6:0.009067):0.002006,r1:0.011087,r4:0.00502):0.004012);"
1971,1971,0,1000,1000,123,"(((r3:0.018503,(r4:0.025024,r2:0.010051):0.007177):0.004401,r7:0.019025):0.007412,(r0:0.011384,r1:0.013815):0.001892,(r5:0.020086,r6:0.01703):0.001848);"
1972,1972,0,1000,1000,121,"(r7:0.003007,r6:0.005044,(r3:0.007485,(r5:0.008709,(((r1:0.014656,r2:0.019141):0.012221,r4:0.007438):0.002623,r0:0.009215):0.011127):0.020929):0.010933);"
1973,1973,0,1000,1000,124,"(r3:0.017397,r7:0.018524,r4:0.009157,(r0:0.023122,(r5:0.013879,((r6:0.011273,r2:0.014391):0.002964,r1:0.012257):0.001371):0.008837):0.009394);"
1974,1974,0,1000,1000,85,"(r2:0.009085,(r6:0.011199,r4:0.012293):0.009109,r7:0.008061,(r0:0.008089,r1:0.006063):0.003014,(r5:0.011162,r3:0.012208):0.000973);"
1975,1975,0,1000,1000,112,"((r6:0.014265,r3:0.013245,r2:0.014288):0.002022,(r4:0.023872,(r7:0.011217,r5:0.0113):0.005079):0.000995,(r1:0.007801,r0:0.012109):0.009725);"
1976,1976,0,1000,1000,91,"(((r6:0.007978,((r3:0.015358,r2:0.004027):0.004166,r0:0.010055):0.003024):0.002289,r1:0.014128):0.002994,(r4:0.005044,r5:0.007107):0.008374,r7:0.016283);"
1977,1977,0,1000,1000,133,"((r3:0.011225,((r5:0.006054,r4:0.006052):0.035844,r7:0.014509):0.000784):0.010427,r6:0.017436,(r2:0.014211,(r1:0.013321,r0:0.014337):0.003095):0.001899);"
1978,1978,0,1000,1000,89,"((r4:0.004021,r5:0.005027):0.006039,r2:0.009062,r3:0.011099,(r6:0.022377,(r1:0.002062,r0:0.003962):0.013227):0.003032,r7:0.013128);"
1979,1979,0,1000,1000,139,"((r2:0.031484,r4:0.018835):0.016184,(r7:0.008045,r6:0.008057,r0:0.012113,(r1:0.013214,r5:0.015265):0.000923):0.013264,r3:0.01026);"
1980,1980,0,1000,1000,99,"(((((r7:0.016322,r6:0.01221):0.006336,r2:0.01189):0.003003,r3:0.011393,r5:0.012854):0.003002,r4:0.008804):0.007383,r1:0.007078,r0:0.005031);"
1981,1981,0,1000,1000,110,"(r1:0.007094,(r4:0.012387,r5:0.016579):0.00706,(r7:0.015444,((r6:0.00506,(r2:0.010271,r3:0.014384):0.00194):0.000986,r0:0.01747):0.003957):0.012474);"
1982,1982,0,1000,1000,109,"((r6:0.007084,r7:0.017833):0.012625,(r2:0.025965,((r0:0.002005,r1:0.006074):0.003034,(r4:0.008213,r5:0.009231):0.000929):0.002343):0.001753,r3:0.036119);"
1983,1983,0,1000,1000,122,"(r0:0.011117,r5:0.010097,r3:0.018296,r1:0.006035,((r6:0.03502,r2:0.01595):0.006825,r4:0.016216):0.003072,r7:0.011111);"
1984,1984,0,1000,1000,106,"(r7:0.013175,r3:0.012132,((((r1:0.010232,r5:0.019536):0.00085,r4:0.010139):0.005567,r6:0.018465):0.00346,r2:0.008913):0.004213,r0:0.010084);"
1985,1985,0,1000,1000,122,"(r3:0.017265,r0:0.019351,((r5:0.024622,r6:0.017348):0.004204,r1:0.012163,r4:0.007065):0.001987,(r7:0.011175,r2:0.009119):0.010154);"
1986,1986,0,1000,1000,106,"(r7:0.018529,(r0:0.014358,r1:0.010183):0.002194,((r6:0.012249,(r4:0.004053,r5:0.002002):0.010399):0.012504,(r3:0.017758,r2:0.013419):0.002924):0.002014);"
1987,1987,0,1000,1000,110,"(r3:0.013259,(r4:0.009084,((r5:0.01843,r6:0.014236):0.009097,(r0:0.007072,r1:0.005032):0.010109,r7:0.014174):0.003029):0.000907,r2:0.014261);"
1988,1988,0,1000,1000,102,"((r7:0.013757,r3:0.015631):0.005074,(r4:0.00927,(r5:0.008064,((r0:0.011562,r1:0.015554):0.000722,r2:0.012508):0.011222):0.007752):0.001112,r6:0.011165);"
1989,1989,0,1000,1000,124,"((r2:0.024636,r0:0.012739):0.007013,r6:0.011602,((r1:0.011932,r3:0.009562):0.016652,((r4:0.011753,r5:0.009712):0.007105,r7:0.007687):0.005922):0.007454);"
1990,1990,0,1000,1000,136,"(((r3:0.006581,r6:0.012793):0.00744,r0:0.023649):0.013867,r1:0.018663,(r5:0.015361,((r7:0.019781,r4:0.009296):0.005011,r2:0.020707):0.003045):0.00615);"
1991,1991,0,1000,1000,102,"(r0:0.009098,(r1:0.012043,(r3:0.012253,((r4:0.011154,r5:0.010161):0.006879,(r2:0.010356,r7:0.024474):0.002941):0.001051):0.001996):0.002109,r6:0.005039);"
1992,1992,0,1000,1000,103,"(r2:0.011165,r7:0.004029,((r3:0.014176,r1:0.017294):0.00326,(r5:0.022636,r0:0.012183,r6:0.011142,r4:0.011132):0.002006):0.002012);"
1993,1993,0,1000,1000,152,"(((r1:0.017423,r3:0.010685):0.003573,(r4:0.01984,r0:0.017705,r7:0.017458):0.008111):0.023896,(r2:0.015082,r6:0.024469):0.027152,r5:0.017438);"
1994,1994,0,1000,1000,121,"((((r6:0.008165,(r5:0.006113,r4:0.002998):0.010305):0.002172,r2:0.016338):0.016301,r3:0.012242):0.00445,(r0:0.026352,r1:0.017185):0.007521,r7:0.014273);"
1995,1995,0,1000,1000,113,"(r0:0.006141,((r3:0.014583,(r5:0.017135,((r1:0.010481,r7:0.013309):0.005358,r6:0.019759):0.005301):0.009888):0.00608,r4:0.017734):0.002027,r2:0.011262);"
1996,1996,0,1000,1000,120,"((r4:0.008101,r5:0.005023):0.007097,r1:0.014287,((r0:0.010456,r6:0.012964):0.003639,(r7:0.011359,(r3:0.002969,r2:0.007108):0.029145):0.015021):0.005845);"
1997,1997,0,1000,1000,124,"((r7:0.015444,r1:0.0113,(r0:0.013425,r2:0.015516):0.001727):0.002016,(r3:0.025234,r6:0.016441):0.005977,r4:0.017275,r5:0.015418);"
1998,1998,0,1000,1000,107,"(r0:0.019298,r3:0.009054,((r6:0.016153,r7:0.013363):0.001933,(r2:0.011141,r1:0.009113):0.012037):0.002139,(r5:0.006039,r4:0.007069):0.008073);"
1999,1999,0,1000,1000,131,"(r0:0.015154,r3:0.010071,r6:0.012097,r7:0.008041,(r5:0.016398,((r2:0.009011,r1:0.008966):0.001005,r4:0.010241):0.045856):0.002809);"
2000,2000,0,1000,1000,139,"((((r5:0.011314,r4:0.010171):0.0086,(r1:0.006009,r2:0.016578):0.036606):0.018808,r3:0.011557):0.000787,r0:0.013017,(r7:0.012282,r6:0.014268):0.002979);"
2001,2001,0,1000,1000,104,"((r7:0.012193,(r3:0.014314,r4:0.017413):0.002173,r0:0.014266):0.001005,(r6:0.009229,r1:0.016463):0.000905,r2:0.016352,r5:0.010159);"
2002,2002,0,1000,1000,116,"((r6:0.013198,r7:0.013216):0.001852,(((r4:0.008052,r5:0.005017):0.006032,r0:0.011065,r1:0.005005):0.002872,r2:0.012236):0.036187,r3:0.009166);"
2003,2003,0,1000,1000,114,"(((r5:0.0109,r7:0.016933):0.001002,r4:0.016382):0.010036,(r0:0.004029,r1:0.005059):0.0086,(r6:0.01816,(r3:0.008185,r2:0.005012):0.019057):0.005235);"
2004,2004,0,1000,1000,114,"((r7:0.023142,r6:0.010315):0.003859,(((r5:0.006116,r4:0.005069):0.02054,r3:0.014784):0.005292,(r0:0.004003,r1:0.006112):0.00612):0.014692,r2:0.013437);"
2005,2005,0,1000,1000,94,"((r5:0.009249,(r0:0.004064,r3:0.007147):0.003058):0.001642,(r2:0.011988,r4:0.011026):0.002107,(r7:0.019229,(r1:0.022011,r6:0.012201):0.001766):0.003334);"
2006,2006,0,1000,1000,102,"(r0:0.026486,r1:0.01259,((r7:0.010166,r4:0.015294):0.002694,((r6:0.003015,r3:0.006053):0.005046,(r5:0.010154,r2:0.011173):0.002994):0.002287):0.001886);"
2007,2007,0,1000,1000,166,"(r5:0.020497,r1:0.008149,(r6:0.00908,((r0:0.009307,(r7:0.015928,r4:0.023174):0.037206):0.035677,r2:0.014395):0.000813,r3:0.013168):0.000927);"
2008,2008,0,1000,1000,114,"((r5:0.026113,((r6:0.021788,((r2:0.013464,r4:0.020836):0.000856,r7:0.014329):0.00101):0.000979,r3:0.017471):0.000969):0.003057,r1:0.005056,r0:0.007108);"
2009,2009,0,1000,1000,79,"(r4:0.010099,((r1:0.007073,r0:0.00707):0.004043,r5:0.013186):0.00098,(r6:0.010105,(r7:0.011164,r2:0.009133):0.000958):0.001002,r3:0.009075);"
2010,2010,0,1000,1000,125,"(((r2:0.011351,(r7:0.015478,r1:0.008146,(r4:0.028909,r5:0.021241):0.000757):0.000964):0.005126,r0:0.014592):0.005009,r3:0.031304,r6:0.011518);"
2011,2011,0,1000,1000,155,"(r6:0.010405,(((((r0:0.006827,r7:0.003694):0.003502,r5:0.034424):0.017754,r4:0.013951):0.037214,r3:0.011293):0.01208,r2:0.006504):0.021039,r1:0.013453);"
2012,2012,0,1000,1000,131,"((r2:0.024521,((r5:0.015397,((r7:0.015382,r6:0.009208):0.001947,r1:0.010177):0.004034):0.007211,r3:0.013283):0.003294):0.004003,r4:0.019432,r0:0.019905);"
2013,2013,0,1000,1000,108,"(r4:0.014948,(r2:0.024502,(r0:0.016301,r1:0.014247):0.002969):0.001188,((r7:0.011068,r6:0.00904,r3:0.004003):0.003802,r5:0.013348):0.00099);"
2014,2014,0,1000,1000,100,"(r5:0.015202,(r2:0.024334,((r3:0.010319,r4:0.007167):0.006667,((r6:0.006148,r1:0.013476):0.000922,r0:0.012347):0.002528):0.002567):0.006649,r7:0.011913);"
2015,2015,0,1000,1000,89,"((r7:0.016528,(r5:0.014423,((r1:0.002005,r0:0.003032):0.005992,r3:0.008268):0.003078):0.000928):0.002973,(r6:0.015384,r4:0.012215):0.002124,r2:0.011211);"
2016,2016,0,1000,1000,111,"(r7:0.014304,((((r1:0.01552,(r2:0.008296,r4:0.012092):0.001905):0.009274,r0:0.017919):0.003379,r6:0.013851):0.005545,r3:0.011168):0.000916,r5:0.010179);"
2017,2017,0,1000,1000,96,"(r0:0.012768,r1:0.017045,(((r4:0.008078,r5:0.006051):0.002002,(r6:0.005027,(r2:0.013196,r3:0.006054):0.000988):0.000996):0.00093,r7:0.010166):0.019273);"
2018,2018,0,1000,1000,111,"(r5:0.01039,(r1:0.012951,(r6:0.017537,r7:0.017246):0.005433):0.002883,(r3:0.025184,(r4:0.012309,(r0:0.013712,r2:0.012297):0.003841):0.002282):0.001119);"
2019,2019,0,1000,1000,119,"(r2:0.01926,(r3:0.022404,r4:0.007082):0.001965,((r7:0.015361,(r0:0.014087,r1:0.014952):0.002152):0.003015,r6:0.012956):0.004194,r5:0.009062);"
2020,2020,0,1000,1000,135,"(r6:0.014523,(((r5:0.009,r7:0.024138):0.000896,r4:0.020478):0.003155,r0:0.014032):0.001718,(r1:0.010105,(r3:0.017432,r2:0.012424):0.031556):0.023624);"
2021,2021,0,1000,1000,118,"((r5:0.03276,((r2:0.016942,(r3:0.019633,r4:0.01172):0.006055):0.003586,r6:0.012672):0.003015):0.003327,r7:0.010274,(r1:0.01076,r0:0.008969):0.006939);"
2022,2022,0,1000,1000,107,"(r0:0.016237,r7:0.006028,(r6:0.012121,(r3:0.017345,(r4:0.015338,r2:0.014367):0.007187):0.011314):0.005154,r1:0.007046,r5:0.006029);"
2023,2023,0,1000,1000,129,"(r7:0.014535,(((r4:0.014115,r0:0.022597):0.008703,r5:0.014371):0.008632,r6:0.021284):0.003454,(r2:0.020076,(r3:0.009622,r1:0.005571):0.007317):0.003439);"
2024,2024,0,1000,1000,107,"(r0:0.010094,r7:0.012162,((r3:0.010083,(r5:0.006027,r4:0.006063):0.001996,r1:0.013176):0.014314,r6:0.023771):0.00396,r2:0.016209);"
2025,2025,0,1000,1000,123,"(r5:0.009324,(r6:0.038205,r4:0.00874):0.007828,(((r2:0.014845,r7:0.025652):0.009052,r0:0.016049):0.000893,r1:0.008901):0.002292,r3:0.011383);"
2026,2026,0,1000,1000,147,"(r4:0.014309,(((r7:0.013779,r6:0.018052):0.004048,r2:0.038099):0.009314,r1:0.009631):0.014362,((r5:0.018408,r0:0.008144):0.000944,r3:0.017332):0.000894);"
2027,2027,0,1000,1000,115,"(((r4:0.012182,r7:0.010138):0.00096,r1:0.012127,r3:0.012107):0.00808,r6:0.010119,(r0:0.022492,(r2:0.015349,r5:0.019388):0.002057):0.002067);"
2028,2028,0,1000,1000,100,"((r2:0.020369,(r4:0.009162,r7:0.017276):0.002987):0.00102,r3:0.013155,((r6:0.016993,(r0:0.007058,r1:0.006048):0.002266):0.000992,r5:0.00731):0.002724);"
2029,2029,0,1000,1000,133,"(((r3:0.01213,r0:0.015178,r7:0.017228):0.017012,r4:0.018078):0.016004,r1:0.012048,(r6:0.011087,r5:0.012158,r2:0.011128):0.004292);"
2030,2030,0,1000,1000,97,"(((r0:0.012283,r7:0.012309,r2:0.014387):0.002434,((r4:0.011717,r3:0.00708):0.003213,r5:0.012963):0.000977):0.002332,r1:0.014727,r6:0.021391);"
2031,2031,0,1000,1000,95,"(((r5:0.004022,r4:0.020544):0.001996,r1:0.010096,r3:0.014239):0.002017,r2:0.0153,r7:0.006036,r0:0.016314,r6:0.012153);"
2032,2032,0,1000,1000,137,"((r0:0.015502,r6:0.02274):0.001739,(((r1:0.020627,(r2:0.019758,r3:0.015532):0.018098):0.003414,r5:0.016471):0.010717,r7:0.020765):0.000831,r4:0.009529);"
2033,2033,0,1000,1000,107,"((r7:0.020403,r0:0.016261):0.005335,(r6:0.016375,r3:0.019445):0.000991,r1:0.012171,(r5:0.005046,r4:0.004025):0.007084,r2:0.009091);"
2034,2034,0,1000,1000,107,"(r6:0.015202,((r3:0.007066,r7:0.007077):0.002986,(r1:0.010587,r4:0.00983):0.027784,r0:0.013151):0.002014,r5:0.012121,r2:0.00806);"
2035,2035,0,1000,1000,137,"(r0:0.003997,r2:0.003997,r1:0.007015,(((r5:0.016393,r7:0.022834):0.042186,r3:0.013065,r4:0.019179):0.003001,r6:0.01107):0.005024);"
2036,2036,0,1000,1000,126,"(((((r0:0.00922,r1:0.00405):0.005513,r6:0.016249):0.002132,r3:0.022167):0.004401,(r5:0.018164,r7:0.018681):0.003389):0.004702,r4:0.023869,r2:0.020848);"
2037,2037,0,1000,1000,101,"(r6:0.010606,((r2:0.007182,r7:0.017816,r5:0.0081):0.003022,r4:0.007128):0.00743,(r0:0.016187,(r3:0.009971,r1:0.016665):0.012448):0.008567);"
2038,2038,0,1000,1000,115,"(((((r2:0.030431,r6:0.009226):0.000845,r0:0.012308):0.003045,r1:0.01234):0.006017,r5:0.011279):0.001989,r4:0.014368,(r7:0.01449,r3:0.013374):0.00083);"
2039,2039,0,1000,1000,134,"((r4:0.01296,r7:0.014938):0.007609,((r3:0.015198,(r6:0.009086,r1:0.009095):0.008105):0.000972,(r0:0.012178,r2:0.020379):0.003983):0.002976,r5:0.027636);"
2040,2040,0,1000,1000,123,"((r2:0.019901,r0:0.017751):0.00789,r6:0.013624,((r5:0.007161,r4:0.014447):0.007352,(r7:0.015505,(r1:0.016502,r3:0.015797):0.001578):0.003239):0.003009);"
2041,2041,0,1000,1000,120,"((r0:0.012204,r1:0.014407):0.004303,(r3:0.019955,((r5:0.009162,r4:0.008144):0.00503,r7:0.012209,r2:0.011183):0.003629):0.010585,r6:0.021479);"
2042,2042,0,1000,1000,161,"(r7:0.017501,r1:0.006947,((r3:0.006073,r6:0.01837):0.00157,(((r5:0.003011,r4:0.005045):0.009829,r0:0.008457):0.056134,r2:0.016344):0.023681):0.008681);"
2043,2043,0,1000,1000,133,"(r0:0.009541,(((r4:0.019852,((r5:0.012536,r2:0.025745):0.00603,r7:0.026527):0.009402):0.003852,r6:0.015723):0.012113,r1:0.010828):0.001095,r3:0.011796);"
2044,2044,0,1000,1000,109,"((r0:0.009252,(r3:0.010369,r2:0.018735):0.003982):0.001888,(r6:0.010144,(r5:0.017558,r4:0.017511):0.003197,r1:0.018512):0.004062,r7:0.011248);"
2045,2045,0,1000,1000,101,"(r3:0.012334,r6:0.009228,((((r4:0.015627,r0:0.008188):0.007735,r5:0.014004):0.00588,r7:0.020276):0.003875,r1:0.011206,r2:0.005039):0.002969);"
2046,2046,0,1000,1000,139,"(r3:0.018567,(r7:0.022683,r1:0.014241):0.002394,(r2:0.014393,((r6:0.01041,(r5:0.024646,r4:0.015041):0.008665):0.016012,r0:0.01131):0.005031):0.000936);"
2047,2047,0,1000,1000,95,"((r6:0.013394,r1:0.010269):0.00093,(r4:0.004044,r5:0.003013):0.00608,(r2:0.006841,(r7:0.016212,r0:0.013189):0.004021):0.014149,r3:0.014255);"
2048,2048,0,1000,1000,115,"((r7:0.006071,(r5:0.015444,r4:0.01335):0.001921):0.002391,(r1:0.008791,r6:0.011574,(r3:0.012561,r0:0.029654):0.011856):0.000951,r2:0.013929);"
2049,2049,0,1000,1000,114,"((r3:0.016156,r0:0.012795):0.005122,((r4:0.002002,r5:0.003029):0.011657,(r6:0.018019,(r1:0.011494,r2:0.013253):0.010926):0.003814):0.001472,r7:0.023318);"
2050,2050,0,1000,1000,145,"(((r4:0.012289,r7:0.01867):0.014237,r0:0.02578):0.018826,(r5:0.010101,r1:0.013234,r3:0.007057):0.001097,(r6:0.002737,r2:0.025372):0.022047);"
2051,2051,0,1000,1000,145,"(r5:0.020074,(r4:0.013315,(r7:0.016532,(r3:0.006664,(r2:0.014733,(r0:0.007893,r1:0.003234):0.006118):0.017183):0.008985):0.001902):0.014602,r6:0.046901);"
2052,2052,0,1000,1000,148,"(r3:0.008055,r5:0.011102,r7:0.010084,(r6:0.0081,r2:0.014218):0.000963,((r0:0.015189,r1:0.022048):0.032186,r4:0.011809):0.030355);"
2053,2053,0,1000,1000,95,"(r0:0.013403,(r7:0.011293,r1:0.010272):0.004087,((r2:0.014174,((r5:0.011295,r4:0.006097):0.011178,r3:0.007353):0.000934):0.004278,r6:0.012341):0.001925);"
2054,2054,0,1000,1000,111,"(r0:0.015266,(r2:0.012258,((r7:0.013232,r3:0.012215):0.000894,r1:0.013197):0.005067):0.000943,(r6:0.01411,(r5:0.012172,r4:0.007076):0.00321):0.010046);"
2055,2055,0,1000,1000,123,"(r6:0.01791,(r3:0.009745,(r2:0.020976,r7:0.015703):0.002243):0.001915,((r4:0.005402,(r1:0.02168,r5:0.008557):0.006089):0.004718,r0:0.02314):0.00913);"
