,locus,start,end,nbps,nsnps,gene_tree
4019,4019,0,1000,1000,71,"((r7:0.002066,r6:0.001026):0.000804,(r2:0.004138,(r5:0.006308,r4:0.004158):0.006331,(r1:0.021286,r0:0.016385):0.009872):0.012962,r3:0.007568);"
4020,4020,0,1000,1000,49,"(r7:0.001003,(r0:0.009171,r1:0.007121):0.002997,(r6:0.00198,r5:0.010228):0.005078,(r4:0.005051,(r3:1e-06,r2:1e-06):0.005048):0.004044);"
4021,4021,0,1000,1000,53,"((r1:0.005042,r0:0.008091):0.004031,(r3:0.003015,r7:1e-06):0.009122,(((r4:0.004026,r5:0.00099):0.005052,r6:0.002):0.005058,r2:0.00605):0.003022);"
4022,4022,0,1000,1000,65,"(r2:0.002018,((((r7:1e-06,r6:0.001001):0.002017,r4:0.007096):0.000862,r5:0.008262):0.020003,r3:0.00924):0.002957,(r0:0.009175,r1:0.004045):0.00404);"
4023,4023,0,1000,1000,91,"(((r3:0.001,r7:1e-06):0.003926,r1:0.010373):0.030015,r2:0.005023,r5:0.008107,r6:0.004022,(r0:0.008994,r4:0.029826):0.004335);"
4024,4024,0,1000,1000,79,"((r1:0.007047,r0:0.002005):0.001001,r4:0.008045,(r7:0.0214,(r3:0.00603,r5:0.009067):0.008066):0.013196,r2:0.002003,r6:0.004012);"
4025,4025,0,1000,1000,63,"(r2:1e-06,r3:1e-06,(((r6:0.003012,(r4:0.007058,r7:0.004016):0.003018):0.001766,(r0:0.005028,r1:0.011145):0.007319):0.011174,r5:0.007867):0.003222);"
4026,4026,0,1000,1000,53,"(r5:0.015235,r6:0.003006,r2:0.001,((r7:0.002003,r4:0.007049,r3:0.004014):0.002003,r0:0.015249,r1:0.005021):0.001);"
4027,4027,0,1000,1000,70,"((r3:1e-06,((r5:0.004244,r4:0.009331):0.006306,r6:0.002934):0.001159):0.012552,r1:0.002128,(r0:0.008338,(r7:0.017586,r2:0.008245):0.011729):0.004348);"
4028,4028,0,1000,1000,46,"(((r5:0.00404,r4:0.005061):0.000993,(r3:0.001004,r2:1e-06):0.014359):0.001005,r6:0.004019,r1:0.004035,r0:0.006058,r7:0.00707);"
4029,4029,0,1000,1000,61,"(r3:1e-06,r4:0.013181,((r7:1e-06,r2:1e-06):0.002006,((r0:0.017387,r5:0.006005):0.013278,r1:0.002006,r6:0.005034):0.002007):0.003021);"
4030,4030,0,1000,1000,69,"(r2:0.002013,(r4:0.010159,(r7:1e-06,r3:1e-06,r1:0.00707,r0:0.008091):0.004052):0.000977,(r5:0.025923,r6:0.006056):0.009181);"
4031,4031,0,1000,1000,44,"((r1:0.004014,(r7:0.001001,r6:0.001002):0.001001,r0:0.011076):0.001001,((r4:0.005036,r5:0.006039):0.00503,r2:0.005026):0.003016,r3:0.001002);"
4032,4032,0,1000,1000,88,"(r5:0.011026,(r2:0.006639,((r4:0.00403,r6:0.002008):0.001063,r1:0.012187):0.004463):0.008991,((r3:0.002012,r7:0.000998):0.002048,r0:0.030893):0.014676);"
4033,4033,0,1000,1000,70,"(r0:0.006034,r2:0.002005,((r6:1e-06,r7:1e-06,r5:0.011066):0.019363,(r3:0.001992,r1:0.010115):0.007111):0.008063,r4:0.007038);"
4034,4034,0,1000,1000,39,"(r0:0.005034,(r3:0.006044,(r4:0.004034,r7:0.001):0.003021,(r5:0.010114,r6:1e-06):0.001002):0.001002,r1:0.007065,r2:0.002007);"
4035,4035,0,1000,1000,107,"((r4:0.009152,r2:0.001003):0.001003,(r6:0.013527,((r7:0.012493,r0:0.010191):0.030587,r5:0.006842):0.013577):0.016599,r1:0.009145,r3:0.001002);"
4036,4036,0,1000,1000,89,"((r7:0.003017,r4:0.005044):0.002374,(r0:0.004026,r1:0.002008):0.01187,(((r6:0.001005,r5:0.000999):0.023744,r2:0.021004):0.004537,r3:0.015454):0.002228);"
4037,4037,0,1000,1000,65,"(((r7:0.001001,r5:0.013163,r6:0.001,(r0:0.003012,r1:0.005033):0.00402):0.001138,r3:0.009984):0.012327,r4:0.007294,r2:0.011102);"
4038,4038,0,1000,1000,79,"(r4:0.008201,(((r0:0.005088,r1:0.005092):0.008282,r5:0.010331):0.002355,((r3:0.018666,r6:0.001108):0.013343,r7:0.007844):0.004803):0.002686,r2:0.003047);"
4039,4039,0,1000,1000,44,"((r6:1e-06,r0:0.010188,r1:0.006059):0.002017,((r5:0.011304,r4:0.009253):0.000907,r2:0.003015,r3:0.001001):0.001,r7:0.002011);"
4040,4040,0,1000,1000,64,"((r5:0.009304,(((r7:0.003023,r3:1e-06):0.004091,r4:0.013565):0.001993,r6:0.006121):0.000918):0.000997,r2:0.008275,(r0:0.013541,r1:0.009459):0.001939);"
4041,4041,0,1000,1000,86,"((r5:0.012169,r1:0.013176):0.007069,((r4:0.014132,r6:0.001,r3:0.001001,r2:0.002003):0.00197,r0:0.013188):0.012203,r7:0.010121);"
4042,4042,0,1000,1000,62,"(((r0:0.017048,(r4:0.00204,r6:1e-06,r1:0.006183):0.001072):0.002066,r7:0.004045):0.002112,(r5:0.013628,r3:0.019717):0.010084,r2:1e-06);"
4043,4043,0,1000,1000,47,"((((r7:1e-06,r5:0.008091):0.001517,r0:0.008622):0.003033,r4:0.009695):0.001485,r2:0.001002,r6:1e-06,r3:1e-06,r1:0.016388);"
4044,4044,0,1000,1000,106,"((((r1:0.007069,r6:0.000999,r2:0.004012):0.001,r3:0.001,r0:0.007054):0.0099,r4:0.006389):0.021591,r7:0.057843,r5:0.005063);"
4045,4045,0,1000,1000,51,"(r5:0.012108,(r6:0.002004,r2:1e-06):0.001001,(r3:0.00806,(r4:0.006033,(r0:0.00502,r7:0.002003):0.003014):0.001997):0.004024,r1:0.006027);"
4046,4046,0,1000,1000,66,"(((r5:0.003022,r4:0.003019):0.008353,r0:0.021691):0.000852,r3:0.015306,(((r6:0.004427,r7:0.00161):0.001,r1:0.005652):0.001401,r2:0.001002):0.004169);"
4047,4047,0,1000,1000,63,"(r0:0.007464,(r4:0.002028,r3:0.002017):0.014608,(r7:0.013265,((r6:1e-06,r5:0.007131):0.000984,(r1:0.007174,r2:0.003018):0.00205):0.006961):0.007997);"
4048,4048,0,1000,1000,50,"(((r6:0.005046,r0:0.00957):0.005163,(r1:0.012154,(r5:0.006864,r4:0.011122):0.003051):0.002424):0.00324,r2:0.001015,(r3:1e-06,r7:0.001019):0.001026);"
4049,4049,0,1000,1000,123,"((r3:1e-06,r0:0.007036,r4:0.008048):0.002004,r1:0.010076,r6:1e-06,(r5:0.012273,(r7:1e-06,r2:0.003009):0.006931):0.078554);"
4050,4050,0,1000,1000,67,"(((r4:0.010137,r6:0.023464):0.001949,(r0:0.008055,r7:0.004022):0.000991):0.002004,r1:0.008044,r3:1e-06,r2:0.004011,r5:0.005022);"
4051,4051,0,1000,1000,67,"((r4:0.002003,r5:0.003007):0.005029,(r7:0.011118,((r6:0.003155,r0:0.010944):0.003003,(r2:1e-06,r1:0.007033):0.005177):0.008942):0.008077,r3:0.001999);"
4052,4052,0,1000,1000,88,"(r6:1e-06,r7:0.001006,((r0:0.017524,(r3:0.004088,r2:0.002001):0.011141):0.007104,(r1:0.006492,(r5:0.000988,r4:0.003052):0.006901):0.012398):0.034335);"
4053,4053,0,1000,1000,107,"(r0:0.007089,r1:0.01019,(((r7:0.018194,r6:0.030512):0.015754,(r5:0.005048,r4:0.006081):0.006529):0.002578,(r3:0.004026,r2:0.005035):0.002008):0.006076);"
4054,4054,0,1000,1000,99,"((r0:0.007473,r1:0.00637):0.000989,((r5:0.00677,(r4:0.039238,(r2:0.001025,r3:0.001026):0.005318):0.024884):0.007033,r6:0.028745):0.01199,r7:1e-06);"
4055,4055,0,1000,1000,87,"((r4:0.015465,r5:0.010243):0.000895,((r6:1e-06,r3:0.002005):0.005018,((r2:0.004333,r1:0.024792):0.002004,r0:0.027452):0.00277):0.001026,r7:0.002005);"
4056,4056,0,1000,1000,66,"(r4:0.012293,r3:0.002008,(((r6:1e-06,r2:0.001004):0.017064,r5:0.010418):0.00612,r7:0.003057):0.000968,(r1:0.011588,r0:0.004009):0.008225);"
4057,4057,0,1000,1000,60,"(r7:0.004031,(((r4:0.006077,r5:0.007088):0.000967,r1:0.008099):0.004002,r0:0.014441):0.006131,r3:0.005043,(r2:1e-06,r6:0.00813):0.001002);"
4058,4058,0,1000,1000,82,"(r2:1e-06,r1:0.004017,((r7:0.003041,r3:0.000984):0.014363,(r0:0.011193,(r5:0.005048,r4:0.002007):0.002018):0.000998,r6:0.011158):0.037041);"
4059,4059,0,1000,1000,79,"(r2:1e-06,r3:0.001001,(((((r4:0.00646,r5:0.005726):0.001962,r6:0.001387):0.002282,r1:0.015879):0.01578,r0:0.021709):0.009365,r7:0.003015):0.00302);"
4060,4060,0,1000,1000,65,"(((r6:0.005023,(r4:0.001993,r5:0.006038):0.006053):0.007068,r0:0.020358):0.007076,r1:0.006048,(r3:0.003008,r7:1e-06,r2:1e-06):0.004018);"
4061,4061,0,1000,1000,91,"(r4:0.012125,(r3:0.001,(r0:0.006041,r1:0.007052):0.00402):0.002008,(r5:0.010153,((r7:1e-06,r6:0.002002):0.005969,r2:0.013229):0.029893):0.001935);"
4062,4062,0,1000,1000,89,"((r6:0.006122,r4:0.011381):0.002987,(r3:0.005059,(r2:1e-06,r7:0.000999):0.00302):0.001,(r0:0.004062,r1:0.005068):0.018859,r5:0.043484);"
4063,4063,0,1000,1000,79,"(r0:0.00857,r1:0.013392,((((r7:1e-06,r2:1e-06):0.000986,(r5:0.005119,r4:0.005118):0.006207):0.002852,r6:0.009641):0.004125,r3:0.031151):0.008051);"
4064,4064,0,1000,1000,62,"((((r0:0.011228,r1:0.011213):0.000932,r3:0.002):0.001,((r4:0.006072,r5:0.001989):0.010988,r6:0.009775):0.008811):0.000999,r2:0.000999,r7:1e-06);"
4065,4065,0,1000,1000,105,"((r7:0.002006,r0:0.013145):0.000988,((r6:1e-06,r3:0.002003):0.010104,r1:0.04689):0.013217,(r4:0.010097,(r5:0.009057,r2:1e-06):0.000991):0.003035);"
4066,4066,0,1000,1000,29,"(r3:1e-06,(r4:0.004014,r6:0.001001,r1:0.005022):0.001001,r7:0.002004,(r2:1e-06,r0:0.006035,r5:0.008051):0.002007);"
4067,4067,0,1000,1000,122,"((((r7:0.000994,r3:0.003024):0.002087,(r1:0.013549,(r4:0.004022,r2:1e-06):0.002977):0.00505):0.019305,r6:0.005159):0.05516,r0:0.046087,r5:0.004419);"
4068,4068,0,1000,1000,92,"((((r1:0.017481,r7:0.043614):0.000722,(r2:0.001001,r3:1e-06,r6:1e-06):0.004051):0.004876,r0:0.010054):0.001174,r4:0.008061,r5:0.005027);"
4069,4069,0,1000,1000,89,"(r0:0.003289,(((r5:0.000959,r4:0.00716):0.011332,r3:0.00307):0.004097,r2:0.003059):0.047751,((r6:0.001004,r7:0.006099):0.000549,r1:0.006564):0.009457);"
4070,4070,0,1000,1000,137,"(((r5:0.01224,r1:0.013254):0.000917,r3:0.003014):0.003019,r6:0.003013,(((r0:0.008987,r4:0.005175):0.089905,r7:0.005262):0.000767,r2:0.005028):0.001);"
4071,4071,0,1000,1000,143,"(r6:1e-06,((r2:0.063022,(r3:0.005042,(r0:0.011182,(r4:0.009139,r5:0.007077):0.008137):0.000965):0.002998):0.004057,r7:0.001004):0.001002,r1:0.047164);"
4072,4072,0,1000,1000,58,"(r0:0.012131,r1:0.011073,((r2:0.002014,(r4:0.012242,r6:0.002011,r7:0.006078):0.00201):0.000987,(r3:1e-06,r5:0.002006):0.007124):0.005675);"
4073,4073,0,1000,1000,70,"((((r0:0.005097,r1:0.003023):0.007958,r2:0.001308):0.003136,r5:0.013799):0.004755,(r3:0.004073,(r7:0.002962,r4:0.009345):0.006205):0.005117,r6:0.014752);"
4074,4074,0,1000,1000,85,"((((r1:0.008042,r3:0.001,r0:0.007029):0.000999,r2:0.002007):0.007043,r6:0.007075):0.005475,(r7:0.000959,r4:0.008099):0.016,r5:0.024378);"
4075,4075,0,1000,1000,55,"(r6:0.032411,(r4:0.003018,r3:0.001003,r5:0.003016):0.001006,r7:1e-06,r2:0.003028,(r1:0.007118,r0:0.00711):0.000979);"
4076,4076,0,1000,1000,44,"((r2:0.000992,r4:0.005065):0.004065,(r5:0.008113,r1:0.008116,r0:0.008134):0.006124,((r3:1e-06,r7:1e-06):0.002013,r6:0.000996):0.003026);"
4077,4077,0,1000,1000,42,"((r4:0.005068,(r3:1e-06,r2:1e-06):0.00201,r6:0.00201,r5:0.006067):0.002018,r1:0.018633,(r0:0.005091,r7:0.003031):0.000997);"
4078,4078,0,1000,1000,47,"((r2:0.003504,(r7:0.003017,r5:0.006051):0.001507):0.004027,((r3:1e-06,r0:0.004013):0.001002,r6:0.002003):0.003526,(r4:0.011128,r1:0.00706):0.001463);"
4079,4079,0,1000,1000,69,"(r4:0.005038,r5:0.010105,((r7:0.027542,((r1:0.005025,r6:0.001001):0.002006,r2:0.002006):0.003012,r0:0.006028):0.004019,r3:0.001):0.004021);"
4080,4080,0,1000,1000,77,"((r1:0.004336,r0:0.008901):0.00299,r6:0.007872,((r5:0.008125,r4:0.009192):0.014965,(r7:0.004463,(r3:1e-06,r2:0.001001):0.009742):0.005475):0.006559);"
4081,4081,0,1000,1000,63,"(r5:0.011358,(r3:1e-06,(r0:0.005519,(r1:0.013367,r7:0.001019):0.011296):0.012109,(r6:0.003014,r2:1e-06):0.001):0.007166,r4:0.004008);"
4082,4082,0,1000,1000,91,"(r1:0.005098,r0:0.008194,(r4:0.009198,((r6:0.017099,(r3:0.005479,(r5:0.00963,r7:0.006728):0.008202):0.013263):0.005743,r2:0.009297):0.007205):0.000977);"
4083,4083,0,1000,1000,102,"(r1:0.011073,((r4:0.011346,r3:0.007162,r7:0.027713):0.011607,(r0:0.018002,r6:0.007158):0.01253):0.000875,(r2:0.005088,r5:0.008189):0.002222);"
4084,4084,0,1000,1000,80,"((((r0:0.00508,r6:0.001):0.00304,r3:0.003029,r4:0.004038):0.007802,r2:0.015086):0.025682,(r7:0.002196,r1:0.010065):0.002161,r5:0.011349);"
4085,4085,0,1000,1000,62,"((r3:0.001,r1:0.011138,r7:0.001):0.001351,(r0:0.00809,r2:0.000991):0.003732,(r6:0.002417,(r5:0.003054,r4:0.008079):0.004772):0.020449);"
4086,4086,0,1000,1000,95,"((r1:0.005082,r0:0.002021):0.000996,r7:1e-06,r4:0.027862,(r6:0.004015,(r5:0.007391,(r3:1e-06,r2:0.001):0.003842):0.056105):0.010481);"
4087,4087,0,1000,1000,56,"((r1:0.010105,r3:0.003008):0.002001,(r0:0.001997,r5:0.006031):0.005022,((r7:0.001001,r6:0.001003):0.009097,r4:0.011131):0.005016,r2:0.002004);"
4088,4088,0,1000,1000,147,"(((((r6:1e-06,r5:0.012097):0.055103,r4:0.008737):0.005057,(r3:1e-06,r2:1e-06):0.055138):0.002393,r0:0.007037):0.002003,r1:0.007032,r7:0.002003);"
4089,4089,0,1000,1000,57,"((r2:0.005906,(r4:0.007155,r5:0.006095):0.003238):0.00303,(r6:0.007132,(r3:0.001006,r7:0.002013,r1:0.009196):0.004071):0.002197,r0:0.011086);"
4090,4090,0,1000,1000,91,"(r6:0.007085,((r5:0.009102,r3:1e-06):0.041938,r2:0.004985):0.00231,((r1:0.007093,r0:0.00506):0.001316,(r4:0.009462,r7:0.003717):0.000999):0.006791);"
4091,4091,0,1000,1000,82,"((r6:0.001155,r3:0.007937):0.014265,(r4:0.005161,(((r1:0.007081,r0:0.005053):0.003016,r7:0.001003):0.000999,r2:0.001007):0.013186):0.019673,r5:0.009516);"
4092,4092,0,1000,1000,86,"((r7:1e-06,(r1:0.004022,r0:0.004025):0.003014):0.014548,(r2:0.003016,r6:0.000997):0.005755,((r5:0.00911,r4:0.016301):0.008826,r3:0.011449):0.010171);"
4093,4093,0,1000,1000,87,"(r1:0.011108,(r6:0.003013,r0:0.009076):0.000993,((r5:0.009876,(r2:0.006316,r4:0.005786):0.012207):0.014524,r3:0.007053,r7:0.009072):0.003004);"
4094,4094,0,1000,1000,77,"((((r2:0.004049,((r4:0.009269,r0:0.006144):0.000962,r7:0.002017):0.003066):0.005154,r6:0.007116):0.003342,r3:0.006939):0.005008,r1:0.027749,r5:0.008578);"
4095,4095,0,1000,1000,55,"((r7:1e-06,r0:0.005057):0.001006,(r2:1e-06,r5:0.008159):0.001009,((r6:0.001892,r1:0.009343):0.016764,(r4:0.011318,r3:0.001001):0.002028):0.002028);"
4096,4096,0,1000,1000,81,"((r2:0.001002,r7:1e-06):0.003042,(((r5:0.013427,r3:0.002928):0.013169,r4:0.010727):0.002999,(r0:0.005001,r1:0.010501):0.002023):0.02267,r6:0.001986);"
4097,4097,0,1000,1000,70,"(r3:0.000992,r4:0.008073,r7:0.000993,(((r0:0.017701,r6:0.000988):0.002021,r2:0.001002,r1:0.019853):0.0061,r5:0.011337):0.010256);"
4098,4098,0,1000,1000,89,"(r2:0.00703,r7:0.00704,((r0:0.00906,r3:1e-06):0.020389,r1:0.009113):0.000942,(r4:0.009059,r5:0.004011,r6:0.004009):0.019245);"
4099,4099,0,1000,1000,76,"((r6:0.007127,(r7:0.013141,r5:0.009761):0.003558):0.007735,((r0:0.016719,r4:0.004084):0.000953,r1:0.011297,r3:0.002009):0.008803,r2:0.003464);"
4100,4100,0,1000,1000,75,"(((r7:0.001001,r4:0.014489):0.001,r2:0.001012):0.024421,(r6:0.000976,r5:0.00613):0.009168,((r0:0.003035,r1:0.002021):0.003044,r3:0.003036):0.016562);"
4101,4101,0,1000,1000,67,"(r3:0.003014,r6:1e-06,(((r5:0.006061,r2:0.000999):0.005055,(r0:0.015258,r7:0.000991):0.003054):0.004017,r4:0.009127):0.016338,r1:0.006035);"
4102,4102,0,1000,1000,72,"(r0:0.006316,((r2:0.001911,(r5:0.005085,r4:0.000983):0.004219):0.030654,(r3:0.001002,r7:0.001005):0.004276):0.003016,(r1:0.015952,r6:0.009403):0.003816);"
4103,4103,0,1000,1000,60,"(((r4:0.008927,r7:0.006734):0.00842,(r1:0.005488,r3:0.004635):0.00405):0.005511,(r0:0.009136,r2:1e-06):0.000989,(r5:0.00812,r6:0.002013):0.001011);"
4104,4104,0,1000,1000,84,"(r3:0.003015,r2:0.003,(((r0:0.006685,r1:0.005394):0.006035,(r5:0.004027,r4:0.001999):0.009493):0.012901,(r6:1e-06,r7:1e-06):0.00701):0.027694);"
4105,4105,0,1000,1000,83,"(((r1:0.010759,(r7:1e-06,r3:0.032982):0.021235,r4:0.009666,r2:1e-06):0.001247,r6:0.005097):0.009885,r0:0.018843,r5:0.011319);"
4106,4106,0,1000,1000,63,"(r7:1e-06,((r4:0.007435,r5:0.009945):0.009797,r0:0.009653):0.023367,r1:0.004033,r2:0.003014,r3:0.001002,r6:0.001001);"
4107,4107,0,1000,1000,84,"((r4:0.004774,(r7:0.003347,(r5:0.01298,r3:0.005006):0.00524):0.028328):0.006312,r6:0.001957,((r2:0.013834,r0:0.008532):0.007398,r1:0.008128):0.002405);"
4108,4108,0,1000,1000,77,"(r7:0.007445,r1:0.00931,((((r4:0.005147,r5:0.00617):0.001024,r2:0.007214):0.001143,r6:0.015689):0.001022,(r0:0.014962,r3:0.011915):0.011711):0.003028);"
4109,4109,0,1000,1000,66,"(r2:0.028792,(r3:0.003013,r7:0.001):0.003004,(((r4:0.002734,r5:0.006929):0.004473,r0:0.006058):0.000996,(r1:0.00503,r6:0.001002):0.001005):0.004042);"
4110,4110,0,1000,1000,67,"(r4:0.004863,r5:0.003748,(((r6:0.003022,(r1:0.00403,r2:0.003015):0.000987):0.007117,(r0:0.002011,r3:0.000999):0.006074):0.030507,r7:0.003063):0.001418);"
4111,4111,0,1000,1000,116,"((((r0:0.018663,r1:0.016432):0.04797,((r2:1e-06,r7:0.001002):0.003023,r3:0.000997):0.006638):0.006616,r4:0.012228):0.001968,r6:0.000998,r5:0.011135);"
4112,4112,0,1000,1000,96,"(r1:0.052023,r6:0.00134,(((r3:0.004099,r7:0.004096):0.003136,r2:0.007177):0.00309,(r0:0.004157,(r4:0.004516,r5:0.009156):0.020564):0.001009):0.013305);"
4113,4113,0,1000,1000,45,"(r6:0.002005,r1:0.004011,(((r2:1e-06,r3:0.001001,r0:0.004013):0.005021,(r5:0.011103,r7:0.00201):0.001999):0.000996,r4:0.010064):0.003013);"
4114,4114,0,1000,1000,85,"(r5:0.015313,(r4:0.014024,(r0:0.002006,r1:0.003019):0.009723):0.015219,(r3:0.005077,r2:0.013255):0.003016,(r7:0.002007,r6:0.002001):0.008076);"
4115,4115,0,1000,1000,74,"(r6:0.001001,(r5:0.007036,r2:1e-06):0.001002,((r3:0.007113,(r7:1e-06,r4:0.006029):0.029738):0.00194,(r0:0.004015,r1:0.010096):0.005038):0.002005);"
4116,4116,0,1000,1000,69,"(((r6:0.003008,(r0:0.009077,r1:0.010097):0.003002):0.00301,((r5:0.006034,r4:0.011102):0.001988,r7:0.004023):0.010098):0.002005,r3:0.003007,r2:0.004015);"
4117,4117,0,1000,1000,59,"(r6:0.004047,r2:0.002011,((((r7:0.002312,r1:0.010041):0.003524,r3:0.005955):0.003776,(r4:0.000978,r5:0.006117):0.007651):0.001595,r0:0.01787):0.000964);"
4118,4118,0,1000,1000,102,"(r6:0.000671,(((r7:0.000984,r0:0.011314):0.003179,r3:0.011204):0.001405,r1:0.028577):0.016757,((r4:0.011432,r5:0.009266):0.010588,r2:0.010451):0.017256);"
4119,4119,0,1000,1000,95,"(r5:0.008073,(r3:0.003005,(r2:0.002002,r1:0.010062,r0:0.013107):0.001):0.00098,((r6:0.015244,r4:0.020395):0.003933,r7:0.00808):0.01318);"
4120,4120,0,1000,1000,52,"(((r1:0.005037,r7:1e-06):0.005035,(r2:0.006076,r0:0.009168):0.002997,r6:0.00504):0.001004,r4:0.010131,r3:0.001003,r5:0.009105);"
4121,4121,0,1000,1000,58,"(r6:0.001005,((r1:0.007456,((r3:0.004062,r7:0.003031):0.001009,(r5:0.003037,r4:0.008178):0.002021):0.010027):0.008272,r0:0.009577):0.003699,r2:1e-06);"
4122,4122,0,1000,1000,57,"(r7:0.003018,(r4:0.007052,r1:0.013184,r6:0.003013,(r0:0.007078,r2:0.004029):0.000994):0.006051,r5:0.013208,r3:0.002011);"
4123,4123,0,1000,1000,83,"(r7:1e-06,r0:0.013314,(r2:0.034413,r1:0.014122):0.004506,(((r5:0.009198,r4:0.006111):0.001987,r3:1e-06):0.002011,r6:0.004053):0.002014);"
4124,4124,0,1000,1000,81,"(r5:0.011121,r0:0.010099,((r2:0.007114,r7:0.022553):0.001939,(r6:0.006038,r1:0.013214):0.005047):0.000999,(r4:0.00604,r3:0.001):0.001003);"
4125,4125,0,1000,1000,58,"((r2:1e-06,r0:0.010072):0.010962,(((r7:1e-06,r6:1e-06):0.001003,r4:0.011098):0.000991,r1:0.007048):0.004181,(r3:0.002166,r5:0.003856):0.008086);"
4126,4126,0,1000,1000,84,"((r1:0.012469,(r3:0.00571,r0:0.026457):0.010089):0.012634,(((r4:0.006126,r5:0.005105):0.003026,r2:0.001003):0.001003,r6:1e-06):0.009353,r7:0.006065);"
4127,4127,0,1000,1000,55,"(r0:0.009164,r1:0.006086,((r3:0.002007,r4:0.005042,r7:1e-06,r5:0.004028):0.002011,(r6:0.010169,r2:0.009156):0.005043):0.005075);"
4128,4128,0,1000,1000,64,"(r4:0.005021,(r3:1e-06,r6:0.001001):0.003012,r7:1e-06,((r1:0.006777,r0:0.002367):0.027669,(r5:0.006045,r2:0.00099):0.006051):0.006042);"
4129,4129,0,1000,1000,48,"(((r2:0.002389,(r1:0.009082,r6:0.002007):0.001744):0.004917,((r5:0.006038,r4:0.003014):0.005043,r0:0.007062):0.003014):0.004019,r3:1e-06,r7:0.001001);"
4130,4130,0,1000,1000,63,"(((r0:0.009031,r1:0.003437):0.008141,((r4:0.00875,r5:0.010591):0.006707,r7:0.009733):0.007075):0.001997,(r3:0.001002,r6:0.002016):0.002016,r2:0.002018);"
4131,4131,0,1000,1000,99,"(r0:0.022022,(r3:0.003526,(r1:0.014746,(r5:0.007213,r4:0.004116):0.000878):0.004819):0.010921,(r7:0.01296,(r6:0.001011,r2:1e-06):0.023974):0.019317);"
4132,4132,0,1000,1000,40,"((r2:1e-06,r6:1e-06,(r1:0.003014,r0:0.005039):0.000995):0.001107,(r3:1e-06,(r5:0.004029,r4:0.001998):0.006047):0.015244,r7:0.003935);"
4133,4133,0,1000,1000,132,"(((r3:0.023576,r2:0.003026):0.004061,r1:0.018675):0.001036,(r6:0.004328,r5:0.014517):0.005373,(r0:0.008032,(r4:0.012236,r7:0.033225):0.022502):0.03415);"
4134,4134,0,1000,1000,38,"((r1:0.004016,r0:0.006041):0.009109,r2:0.001001,(r7:0.002005,r5:0.005037):0.003015,(r6:0.001001,r3:0.002003,r4:0.00401):0.001001);"
4135,4135,0,1000,1000,134,"(r7:0.003009,(r5:0.01874,(r4:0.010766,(r0:0.009227,r3:0.000869):0.03028):0.033351):0.026575,r6:0.004015,(r1:0.015339,r2:0.002009):0.002004);"
4136,4136,0,1000,1000,50,"(((r6:0.003211,r3:0.009266):0.004061,(r0:0.005123,r7:1e-06):0.004316):0.008932,r1:0.006728,((r4:0.005157,r5:0.004114):0.001592,r2:0.001441):0.006177);"
4137,4137,0,1000,1000,106,"(r0:0.020475,r7:0.000944,((r1:0.00818,(r5:0.007076,r4:0.007082):0.006004):0.004037,(r6:0.028188,(r3:1e-06,r2:0.003003):0.018615):0.00588):0.005188);"
4138,4138,0,1000,1000,85,"(r0:0.011238,(r7:0.024122,r6:0.001718):0.006213,((r1:0.0091,r2:1e-06):0.002004,(r5:0.008135,r4:0.012242):0.001975,r3:1e-06):0.016764);"
4139,4139,0,1000,1000,60,"(((r6:0.007228,r5:0.011481):0.000889,((r0:0.006099,(r1:0.006095,r3:0.002028):0.000984):0.003036,r4:0.009243):0.007217):0.004145,r7:0.000995,r2:0.006114);"
4140,4140,0,1000,1000,86,"(r1:0.024417,(r2:0.002828,((r7:0.001001,r3:1e-06):0.001001,r4:0.007044):0.001185):0.019444,(r0:0.006938,(r6:0.001001,r5:0.011095):0.001156):0.01333);"
4141,4141,0,1000,1000,83,"(((r1:0.019511,r2:0.014249):0.002845,((r4:0.009212,r6:0.002018):0.001998,r3:0.004065):0.008931):0.002572,r7:0.003845,(r5:0.005953,r0:0.015917):0.005134);"
4142,4142,0,1000,1000,64,"(r1:0.001983,r0:0.007106,(((r7:1e-06,r4:0.005033):0.00101,r3:0.031217):0.000993,r6:0.002005,(r2:0.003019,r5:0.007083):0.002003):0.007093);"
4143,4143,0,1000,1000,96,"(r7:0.001538,(((r3:0.003023,(r2:1e-06,r6:1e-06):0.003014):0.008964,r4:0.013701):0.02837,r5:0.014678):0.02318,(r0:0.006088,r1:0.003017):0.00354);"
4144,4144,0,1000,1000,86,"(((r1:0.007911,r6:0.003274):0.021038,r0:0.011085):0.009571,(r5:0.004053,r3:0.00608):0.00499,((r4:0.011115,r2:0.004216):0.000943,r7:0.007273):0.005041);"
4145,4145,0,1000,1000,96,"(r2:0.014342,(((r6:0.001,r4:0.005055):0.002003,r7:0.004051):0.000807,r0:0.011438):0.024545,(r5:0.015775,(r3:0.004871,r1:0.012512):0.00928):0.004094);"
4146,4146,0,1000,1000,66,"(r5:0.004041,r4:0.002013,(r7:0.000997,(((r3:0.00405,r6:0.000976):0.016511,(r2:0.002021,r1:0.011209):0.004078):0.003092,r0:0.015426):0.00401):0.003027);"
4147,4147,0,1000,1000,50,"(r0:0.009144,(r4:0.009108,r5:0.008151):0.000969,((r2:0.001,r3:0.001,r1:0.008073):0.001972,(r6:0.003026,r7:0.000988):0.008159):0.000996);"
