,locus,start,end,nbps,nsnps,gene_tree
125,125,0,100000,100000,7791,"(((r6:0.005257,r7:0.00832):0.007048,((r2:0.009386,r3:0.013868):0.002856,(r1:0.016847,r0:0.01284):0.0057):0.003132):0.005394,r5:0.012309,r4:0.011886);"
126,126,0,100000,100000,7757,"((((r0:0.016499,r6:0.013344):0.003259,r7:0.011955):0.002226,(r5:0.017015,r4:0.01717):0.004499):0.004204,r1:0.017654,(r3:0.007927,r2:0.008047):0.006007);"
127,127,0,100000,100000,7104,"(((r3:0.005676,(r4:0.014985,r5:0.015164):0.005056):0.002594,((r0:0.012286,r1:0.013381):0.002279,r6:0.012519):0.002544):0.004153,r7:0.007059,r2:0.009352);"
128,128,0,100000,100000,7812,"((((r4:0.01362,r5:0.0187):0.00369,(r6:0.009276,r2:0.010607):0.00359):0.002252,r7:0.014254):0.003479,(r1:0.014327,r0:0.015411):0.005702,r3:0.010888);"
129,129,0,100000,100000,7374,"((((r5:0.015575,r4:0.0153):0.005609,r7:0.009644):0.002115,r6:0.007571):0.00326,((r2:0.010682,r1:0.016597):0.003084,r0:0.014042):0.001892,r3:0.010385);"
130,130,0,100000,100000,6999,"(r2:0.01043,(r3:0.006782,((r5:0.012866,r4:0.013785):0.006231,(r7:0.008739,r6:0.010064):0.002663):0.002971):0.00122,(r1:0.013068,r0:0.014976):0.003851);"
131,131,0,100000,100000,7213,"(r0:0.014294,r1:0.01345,(((r4:0.015134,r5:0.014731):0.003665,(r7:0.006694,r2:0.009514):0.005369):0.002175,(r6:0.0089,r3:0.008246):0.004609):0.003085);"
132,132,0,100000,100000,7528,"(r1:0.016103,(((r5:0.015216,r4:0.015707):0.004698,(r6:0.014714,r7:0.008772):0.003113):0.002309,(r2:0.011645,r3:0.008057):0.002813):0.006122,r0:0.016186);"
133,133,0,100000,100000,8211,"(r0:0.017,((r7:0.015296,r6:0.006421):0.006719,(r5:0.0164,r4:0.01588):0.004589):0.004789,((r3:0.014772,r2:0.012028):0.003767,r1:0.01568):0.003911);"
134,134,0,100000,100000,7838,"(((r3:0.010247,r2:0.010539):0.003288,r6:0.014504):0.001555,((r4:0.017553,r5:0.015819):0.002501,r7:0.01519):0.002062,(r0:0.014153,r1:0.015691):0.005666);"
135,135,0,100000,100000,7537,"((r3:0.009477,(((r7:0.011923,r6:0.012854):0.003134,r2:0.008076):0.003683,(r1:0.015698,r0:0.015125):0.003396):0.001911):0.003622,r5:0.015939,r4:0.0141);"
136,136,0,100000,100000,8490,"((r2:0.009639,(r3:0.009176,(r1:0.015064,r0:0.017026):0.006144):0.005605):0.005265,(r4:0.01612,r5:0.016054):0.005908,(r7:0.012817,r6:0.013556):0.007983);"
137,137,0,100000,100000,7783,"(r4:0.017003,r2:0.010274,((r7:0.008028,r3:0.01114):0.005834,((r1:0.011716,r0:0.017125):0.003907,(r6:0.012738,r5:0.014782):0.003795):0.003264):0.003746);"
138,138,0,100000,100000,7370,"(r3:0.009615,((r5:0.015492,r4:0.01623):0.005006,r6:0.010858):0.005578,(r7:0.008251,(r2:0.00933,(r1:0.01715,r0:0.012728):0.004611):0.003088):0.001998);"
139,139,0,100000,100000,7128,"(r3:0.011879,((r1:0.011849,r0:0.015243):0.004766,r2:0.008403):0.002123,((r5:0.014023,r4:0.013897):0.003313,(r7:0.010928,r6:0.011039):0.004042):0.002431);"
140,140,0,100000,100000,7495,"((r5:0.013557,r4:0.012137):0.006607,(r0:0.018213,r6:0.011762):0.003437,((r7:0.008576,r1:0.01706):0.003738,(r2:0.00902,r3:0.005024):0.003206):0.001815);"
141,141,0,100000,100000,7744,"((r5:0.020946,r4:0.01555):0.005508,(((r0:0.019868,r1:0.017189):0.005224,r2:0.010158):0.00238,(r6:0.014075,r3:0.014325):0.00598):0.001865,r7:0.007723);"
142,142,0,100000,100000,7744,"(r0:0.017016,r1:0.015378,((((r5:0.015454,r4:0.013435):0.005274,r2:0.013685):0.002837,(r6:0.007321,r7:0.005655):0.007211):0.002784,r3:0.012923):0.003757);"
143,143,0,100000,100000,7544,"((r0:0.013608,r1:0.011692):0.006976,((r2:0.008132,r6:0.008848):0.006461,(r4:0.014091,r5:0.015969):0.00437):0.001761,(r7:0.008782,r3:0.007571):0.006587);"
144,144,0,100000,100000,7428,"((r6:0.010092,r7:0.007084):0.002652,((r2:0.00983,r3:0.009917):0.002543,(r5:0.011672,r4:0.014946):0.006537):0.001577,(r1:0.0154,r0:0.015801):0.002716);"
145,145,0,100000,100000,7539,"((r7:0.007949,r3:0.014348):0.002471,(r0:0.013566,r1:0.015536):0.003407,(r4:0.017344,(r5:0.017983,(r6:0.011113,r2:0.010789):0.003141):0.002735):0.002968);"
146,146,0,100000,100000,7413,"(r3:0.010533,r7:0.009947,((r4:0.017942,(r2:0.010336,(r5:0.018194,(r0:0.015665,r1:0.01724):0.00375):0.001651):0.002505):0.001212,r6:0.008848):0.001734);"
147,147,0,100000,100000,7690,"((r2:0.008168,r6:0.013625):0.004502,((r1:0.015109,r0:0.01348):0.004675,((r4:0.013496,r5:0.014202):0.004485,r3:0.014114):0.004189):0.002003,r7:0.009423);"
148,148,0,100000,100000,7681,"(r6:0.012225,((r3:0.010383,((r0:0.015119,r1:0.017047):0.004261,r2:0.012221):0.003465):0.005787,r7:0.00992):0.005181,(r5:0.018088,r4:0.013617):0.004392);"
149,149,0,100000,100000,7377,"(((r0:0.014193,r1:0.016656):0.008164,((r7:0.006533,r6:0.006961):0.002454,r3:0.00761):0.002644):0.002771,(r4:0.012884,r5:0.015194):0.007122,r2:0.009704);"
150,150,0,100000,100000,7692,"((r1:0.017832,(r0:0.016982,r3:0.010638):0.003127):0.002216,((r5:0.012288,r4:0.011257):0.01118,(r6:0.007824,r7:0.007628):0.003761):0.003792,r2:0.010107);"
151,151,0,100000,100000,8270,"(r7:0.014882,(((r4:0.015268,r5:0.014118):0.006886,r3:0.011097):0.002434,(r2:0.012973,r6:0.014119):0.003626):0.003859,(r0:0.014799,r1:0.017351):0.00419);"
152,152,0,100000,100000,7506,"((((r1:0.015572,r0:0.015627):0.003343,(r7:0.010421,r2:0.013361):0.002158):0.003272,(r6:0.00866,r3:0.00791):0.004749):0.004791,r4:0.016512,r5:0.013034);"
153,153,0,100000,100000,7008,"((r6:0.010292,(r0:0.015915,r1:0.017323):0.004933):0.001515,r7:0.007903,((r4:0.017724,r5:0.015961):0.003643,(r3:0.004452,r2:0.005277):0.004078):0.001569);"
154,154,0,100000,100000,7587,"((r2:0.010375,r3:0.007305):0.003234,((r4:0.016419,r5:0.016269):0.005408,(r0:0.016758,r1:0.016713):0.0057):0.003417,(r6:0.006987,r7:0.009352):0.006843);"
155,155,0,100000,100000,7546,"((r7:0.010572,r3:0.01166):0.001031,((r2:0.011819,r1:0.014901):0.002636,r0:0.016243):0.001186,((r5:0.014255,r4:0.014557):0.003382,r6:0.010791):0.002796);"
156,156,0,100000,100000,7446,"(((((r4:0.015749,r5:0.015383):0.003654,(r2:0.009797,r3:0.008403):0.004252):0.002259,r6:0.010377):0.002987,r7:0.010698):0.007751,r1:0.015719,r0:0.01403);"
157,157,0,100000,100000,8290,"(r2:0.01279,r7:0.013254,((r1:0.013719,r0:0.013688):0.0078,(r6:0.012455,(r3:0.012908,(r4:0.014836,r5:0.016803):0.004339):0.003722):0.003068):0.003152);"
158,158,0,100000,100000,7571,"(r7:0.008857,(r4:0.015506,r5:0.017558):0.006198,((r1:0.016613,r0:0.012823):0.004209,(r3:0.013044,(r6:0.014956,r2:0.009049):0.003128):0.002533):0.002787);"
159,159,0,100000,100000,8010,"(r7:0.010716,((r4:0.013711,r5:0.014902):0.005852,r6:0.009604):0.003531,((r2:0.00948,r3:0.014509):0.004259,(r0:0.013872,r1:0.012682):0.009665):0.004653);"
160,160,0,100000,100000,6565,"((r0:0.010793,r1:0.01195):0.005246,r6:0.00794,((r7:0.005887,r5:0.015473):0.004489,((r2:0.008461,r3:0.005774):0.001595,r4:0.013978):0.002236):0.001259);"
161,161,0,100000,100000,7824,"(r6:0.010481,((r1:0.016454,r0:0.014203):0.006965,(r3:0.012285,r2:0.011406):0.004302):0.005861,(r7:0.010129,(r5:0.009736,r4:0.012656):0.00562):0.002313);"
162,162,0,100000,100000,8045,"(r2:0.014047,((r1:0.016755,r0:0.012217):0.005868,r3:0.014464):0.003093,(r4:0.014662,((r7:0.007205,r5:0.014606):0.004034,r6:0.01052):0.003225):0.004417);"
163,163,0,100000,100000,7036,"(r2:0.009577,r7:0.006394,((((r6:0.009524,r3:0.00742):0.002225,r4:0.016804):0.002075,r5:0.013633):0.001252,(r1:0.013966,r0:0.013826):0.005924):0.003335);"
164,164,0,100000,100000,6432,"(r7:0.004722,r1:0.013418,((r0:0.014645,(r4:0.015156,r5:0.011396):0.003925):0.002574,(r6:0.007307,(r3:0.00646,r2:0.009838):0.005618):0.002794):0.002794);"
165,165,0,100000,100000,7821,"(((r3:0.010662,r7:0.009138):0.002803,((r0:0.01696,r1:0.014231):0.007791,(r4:0.014866,r5:0.015495):0.002837):0.002805):0.003263,r6:0.012997,r2:0.012781);"
166,166,0,100000,100000,8365,"(((r0:0.015631,r1:0.014309):0.00886,((r3:0.012199,r6:0.010085):0.0028,(r4:0.01845,r5:0.022235):0.007829):0.002133):0.004314,r2:0.010959,r7:0.013778);"
167,167,0,100000,100000,7329,"(((r0:0.014334,r1:0.012629):0.005936,(r2:0.011241,r6:0.009891):0.002739):0.000951,(r7:0.007621,r3:0.009522):0.003337,(r4:0.016007,r5:0.015206):0.005283);"
168,168,0,100000,100000,7472,"(((r5:0.012159,r4:0.012506):0.006234,r3:0.007628):0.002608,((r1:0.019407,r2:0.009261):0.002886,r7:0.013234):0.002289,(r0:0.017589,r6:0.009555):0.002559);"
169,169,0,100000,100000,8150,"(r5:0.016802,(((r2:0.011815,(r1:0.016173,r0:0.013886):0.004765):0.006976,r3:0.012333):0.003598,(r6:0.008088,r7:0.010832):0.00339):0.006952,r4:0.019291);"
170,170,0,100000,100000,8091,"(r3:0.011202,((r1:0.016368,r0:0.01444):0.004585,r6:0.016479):0.001867,(((r4:0.015219,r5:0.017026):0.003506,r2:0.012302):0.001924,r7:0.011678):0.004355);"
171,171,0,100000,100000,7369,"((r4:0.017271,r5:0.014339):0.005118,(((r7:0.009414,r3:0.00827):0.00464,r6:0.011103):0.003538,(r0:0.015946,r1:0.017415):0.003022):0.001834,r2:0.009026);"
172,172,0,100000,100000,7620,"((((r6:0.010553,r3:0.010052):0.003275,r2:0.004716):0.004175,r7:0.011119):0.003137,(r0:0.017006,r1:0.015387):0.00551,(r4:0.014714,r5:0.015898):0.006318);"
173,173,0,100000,100000,8355,"(r4:0.013631,((r6:0.007966,r3:0.01499):0.005877,(r7:0.016327,(r2:0.008496,(r0:0.018369,r1:0.016475):0.006592):0.003425):0.002783):0.007761,r5:0.014498);"
174,174,0,100000,100000,7273,"((((r5:0.014972,r4:0.011969):0.003316,(r7:0.006757,r6:0.013988):0.00527):0.001415,(r0:0.01194,r1:0.013635):0.00968):0.002209,r2:0.013668,r3:0.005979);"
175,175,0,100000,100000,7862,"(r4:0.011868,(r2:0.012389,((r6:0.010673,r3:0.010961):0.002855,(r7:0.012003,(r0:0.014803,r1:0.014672):0.004767):0.003333):0.003058):0.006442,r5:0.016047);"
176,176,0,100000,100000,7189,"((r6:0.008121,r3:0.012207):0.002713,(r0:0.015614,(r1:0.016826,(r7:0.006992,r2:0.008295):0.003292):0.001612):0.001735,(r5:0.015094,r4:0.015354):0.010396);"
177,177,0,100000,100000,7711,"((((r5:0.017417,r2:0.008887):0.003374,r6:0.010737):0.002054,((r7:0.012944,r4:0.018314):0.004775,r3:0.012134):0.002451):0.004002,r1:0.017764,r0:0.012819);"
178,178,0,100000,100000,7718,"(((r3:0.010707,(r7:0.011267,r2:0.009077):0.002843):0.002318,((r0:0.020149,r1:0.01546):0.005141,r6:0.010203):0.002118):0.004679,r5:0.015796,r4:0.013714);"
179,179,0,100000,100000,7329,"((r6:0.009476,((r1:0.017015,(r3:0.01018,r7:0.007007):0.003135):0.003416,r0:0.01631):0.004605):0.002711,(r4:0.012764,r5:0.016883):0.007071,r2:0.00829);"
180,180,0,100000,100000,7313,"((r2:0.009911,r3:0.006559):0.005297,(((r5:0.013557,r4:0.012139):0.003233,r7:0.009392):0.003027,(r0:0.013797,r1:0.014596):0.003985):0.003043,r6:0.009871);"
181,181,0,100000,100000,7149,"(r0:0.014303,r1:0.012581,(((r2:0.01095,r6:0.005549):0.004485,(r5:0.013122,r4:0.015944):0.002459):0.002691,(r3:0.00757,r7:0.012562):0.002818):0.003014);"
182,182,0,100000,100000,6315,"(r4:0.011116,((((r3:0.009121,(r0:0.014767,r6:0.007591):0.001886):0.001795,r2:0.010954):0.001894,r1:0.014687):0.001315,r7:0.005625):0.004006,r5:0.012194);"
183,183,0,100000,100000,7320,"(r7:0.010506,(r2:0.015076,((r5:0.016241,r4:0.014217):0.002317,(r0:0.015087,r1:0.012876):0.00491):0.001712):0.002529,(r6:0.010675,r3:0.009884):0.003245);"
184,184,0,100000,100000,7074,"(r5:0.012435,((r1:0.013019,r0:0.014656):0.00352,((r3:0.009364,r6:0.010539):0.003513,(r7:0.006169,r2:0.009532):0.003425):0.001354):0.00723,r4:0.012934);"
185,185,0,100000,100000,7086,"(((r1:0.013613,r0:0.012111):0.003295,(r5:0.013737,r4:0.013691):0.004336):0.001518,r6:0.01206,((r7:0.009266,r2:0.006201):0.003403,r3:0.005441):0.002201);"
186,186,0,100000,100000,7162,"(((r2:0.009138,(r1:0.012178,r0:0.014354):0.006925):0.002987,(r6:0.008205,r7:0.006233):0.002195):0.001953,r3:0.008184,(r4:0.014231,r5:0.01102):0.005348);"
187,187,0,100000,100000,7377,"((r0:0.016102,(r5:0.01279,r4:0.013703):0.007309):0.002249,(r2:0.008278,((r6:0.00435,r7:0.00631):0.00703,r3:0.008332):0.005693):0.002699,r1:0.01461);"
188,188,0,100000,100000,7008,"(r4:0.014365,(r7:0.007665,(r0:0.012881,r1:0.015598):0.004093):0.002276,(r6:0.006435,(r5:0.015951,(r2:0.005149,r3:0.013092):0.006337):0.001572):0.003624);"
189,189,0,100000,100000,7653,"(r4:0.016738,(((r2:0.010152,r6:0.008018):0.002826,r3:0.011196):0.004219,(r7:0.012009,(r0:0.015568,r1:0.013111):0.006469):0.005186):0.002975,r5:0.014285);"
190,190,0,100000,100000,7144,"(r5:0.01505,r4:0.01347,(((r7:0.009954,(r0:0.013785,r1:0.011983):0.003922):0.002639,r6:0.010544):0.002944,(r3:0.011624,r2:0.007172):0.005891):0.003147);"
191,191,0,100000,100000,7940,"(r4:0.017842,((r3:0.009149,(r5:0.020352,r7:0.012714):0.006699):0.001715,r6:0.012457):0.001987,((r1:0.014375,r0:0.015161):0.003668,r2:0.008739):0.003582);"
192,192,0,100000,100000,8062,"(((r3:0.013409,(r4:0.016143,r5:0.016789):0.005526):0.001755,(r0:0.01732,(r6:0.013145,r2:0.013024):0.006085):0.003164):0.003694,r1:0.022356,r7:0.011115);"
193,193,0,100000,100000,7040,"((r1:0.014694,r0:0.011398):0.006801,((r7:0.002983,r6:0.00488):0.006007,((r5:0.013602,r4:0.012409):0.008497,r3:0.009688):0.001646):0.002972,r2:0.008483);"
194,194,0,100000,100000,7821,"(((r3:0.011412,(r7:0.007613,r6:0.006599):0.005672):0.003344,(r0:0.019176,r2:0.012505):0.005193):0.002433,(r4:0.019583,r5:0.014921):0.003099,r1:0.019625);"
195,195,0,100000,100000,6699,"(r3:0.006793,(r0:0.012925,r1:0.011473):0.005677,((r4:0.012455,r5:0.013109):0.004252,(r6:0.008383,(r7:0.007152,r2:0.00982):0.002593):0.001818):0.001262);"
196,196,0,100000,100000,7649,"((r2:0.010494,(r1:0.01245,r0:0.013512):0.00695):0.00199,r7:0.01037,(r3:0.01108,(r6:0.01304,(r5:0.013058,r4:0.012081):0.005131):0.003279):0.001774);"
197,197,0,100000,100000,7787,"((r7:0.008241,r6:0.008187):0.004385,((r1:0.015238,r0:0.016637):0.00536,(r4:0.019487,(r2:0.010401,r5:0.017658):0.003808):0.002767):0.001926,r3:0.013803);"
198,198,0,100000,100000,7224,"((r1:0.015481,r0:0.012101):0.005175,((r4:0.015524,r5:0.017192):0.004531,r6:0.009287):0.004121,(r7:0.009315,(r3:0.006285,r2:0.00966):0.003586):0.00273);"
199,199,0,100000,100000,7793,"((((r0:0.012405,r1:0.016092):0.00634,(r7:0.011724,r3:0.011161):0.0039):0.003416,r2:0.009199):0.002769,r6:0.009523,(r4:0.013209,r5:0.014221):0.005324);"
200,200,0,100000,100000,8642,"(((r5:0.016329,r4:0.021518):0.007068,r7:0.010997):0.003028,(r0:0.020231,r1:0.016001):0.00489,(r6:0.013763,(r3:0.005843,r2:0.017786):0.005503):0.004812);"
201,201,0,100000,100000,6795,"(r3:0.008758,(((r6:0.004949,r5:0.013574):0.002169,r4:0.015086):0.003077,(r7:0.010392,(r0:0.013997,r1:0.011538):0.003248):0.002338):0.003441,r2:0.010234);"
202,202,0,100000,100000,6248,"(r2:0.006623,(r5:0.011391,r4:0.009911):0.004285,(r6:0.006572,(((r7:0.009629,r1:0.012254):0.001945,r0:0.013643):0.001951,r3:0.005266):0.002354):0.002162);"
203,203,0,100000,100000,8092,"(((r5:0.022049,r4:0.013983):0.005056,(r2:0.011152,r7:0.009672):0.006856):0.003503,(r6:0.006474,r3:0.01115):0.004534,(r0:0.016272,r1:0.015636):0.004908);"
204,204,0,100000,100000,6636,"((r0:0.013213,r1:0.013131):0.004259,(((r5:0.01194,r4:0.010392):0.002202,r6:0.008698):0.00175,(r3:0.006403,r7:0.007123):0.001659):0.002485,r2:0.012269);"
205,205,0,100000,100000,7725,"(r4:0.018868,((r7:0.008809,(r5:0.018979,r3:0.006601):0.0045):0.00362,((r0:0.016102,r1:0.016731):0.004924,r6:0.009587):0.004467):0.002557,r2:0.010892);"
206,206,0,100000,100000,7666,"(((r6:0.009039,r3:0.012228):0.002391,((r1:0.01399,r0:0.015479):0.005426,r7:0.011368):0.003658):0.003089,(r4:0.017663,r5:0.017036):0.003663,r2:0.010766);"
207,207,0,100000,100000,7445,"(r5:0.01675,r4:0.013654,((r0:0.014946,r1:0.013572):0.003302,((r3:0.009099,(r7:0.007534,r2:0.010995):0.002153):0.003529,r6:0.008419):0.002407):0.008506);"
208,208,0,100000,100000,7712,"(r6:0.010954,((r5:0.018608,(r3:0.00719,r7:0.015946):0.002474):0.001875,r4:0.018198):0.003339,((r1:0.016098,r0:0.016149):0.004429,r2:0.007794):0.001813);"
209,209,0,100000,100000,8014,"(r4:0.018949,(r3:0.009654,(r7:0.010494,(r6:0.013028,(r0:0.016927,(r1:0.019677,r2:0.011499):0.002483):0.004126):0.006021):0.003813):0.004913,r5:0.017603);"
210,210,0,100000,100000,7184,"(r3:0.0093,(r0:0.013656,r1:0.01558):0.004574,((r7:0.007272,(r2:0.008447,r6:0.010219):0.003097):0.001623,(r5:0.015778,r4:0.014569):0.003734):0.002817);"
211,211,0,100000,100000,7065,"(((r3:0.006848,r6:0.010603):0.00287,((r4:0.015135,r5:0.013412):0.003626,r7:0.008671):0.002595):0.003684,r0:0.014616,(r1:0.014412,r2:0.006179):0.002554);"
212,212,0,100000,100000,7732,"((r6:0.009215,r7:0.012654):0.005092,(r4:0.018833,((r2:0.005988,r3:0.004065):0.007716,(r0:0.015134,r1:0.013949):0.004568):0.002032):0.003016,r5:0.018367);"
213,213,0,100000,100000,6896,"(r0:0.011743,r1:0.015622,((((r5:0.014835,(r2:0.009247,r7:0.009905):0.002768):0.001941,r4:0.016899):0.002516,r6:0.006927):0.00338,r3:0.008548):0.005035);"
214,214,0,100000,100000,7465,"(r3:0.01016,r1:0.016469,((r0:0.016769,((r7:0.011132,(r4:0.013307,r5:0.014311):0.005494):0.003405,r6:0.010638):0.003126):0.001599,r2:0.009917):0.002921);"
215,215,0,100000,100000,7844,"(r7:0.007327,(((r4:0.018382,r6:0.006976):0.004822,r3:0.012599):0.003437,((r0:0.016063,r1:0.015063):0.004647,r5:0.021152):0.003077):0.004319,r2:0.010809);"
216,216,0,100000,100000,7295,"((((r3:0.01093,r6:0.006588):0.003702,(r4:0.014464,r5:0.014364):0.005332):0.003614,r7:0.013209):0.002516,r2:0.008477,(r1:0.012919,r0:0.012558):0.004786);"
217,217,0,100000,100000,7364,"(((r3:0.015049,r2:0.00749):0.004613,(((r5:0.016158,r4:0.013193):0.004117,r7:0.007845):0.004797,r6:0.009709):0.002945):0.003288,r1:0.012546,r0:0.016511);"
218,218,0,100000,100000,7007,"(r4:0.014324,r5:0.015228,((r7:0.009197,((r0:0.013556,r1:0.012759):0.003619,r6:0.006514):0.004527):0.002553,(r3:0.007325,r2:0.011109):0.003823):0.004849);"
219,219,0,100000,100000,7239,"((r7:0.008436,((r2:0.006095,r6:0.013132):0.004936,r3:0.007102):0.004269):0.001801,(r0:0.012266,r1:0.016076):0.007261,(r5:0.014027,r4:0.014608):0.004869);"
220,220,0,100000,100000,7860,"((r6:0.01053,r7:0.010335):0.005061,(r3:0.010273,(r0:0.016698,r1:0.014407):0.007799):0.003358,(r2:0.014265,(r5:0.015892,r4:0.014557):0.004786):0.001745);"
221,221,0,100000,100000,7774,"(r6:0.003918,(((r3:0.011941,(r0:0.01684,r1:0.013516):0.007396):0.002834,r2:0.011789):0.00459,(r4:0.014734,r5:0.013093):0.005764):0.005282,r7:0.006711);"
222,222,0,100000,100000,8049,"(r4:0.012096,(((r7:0.008473,r3:0.012273):0.005444,(r6:0.008451,r2:0.009414):0.006474):0.005725,(r0:0.017683,r1:0.017381):0.002891):0.007151,r5:0.016062);"
223,223,0,100000,100000,7594,"((((r3:0.009626,r7:0.009657):0.004175,r2:0.013971):0.00229,r5:0.017055):0.002654,r4:0.017717,((r0:0.016314,r1:0.017294):0.005647,r6:0.011104):0.002407);"
224,224,0,100000,100000,7521,"(r0:0.014826,r1:0.014158,(r7:0.012934,(((r5:0.015212,r4:0.01435):0.005492,r6:0.006979):0.002241,(r3:0.008349,r2:0.004482):0.005765):0.003407):0.004092);"
225,225,0,100000,100000,8080,"(r4:0.017214,(r7:0.012559,r6:0.009682):0.004206,(r5:0.019019,((r3:0.006079,(r1:0.015534,r0:0.014982):0.003679):0.007152,r2:0.01483):0.004331):0.002816);"
226,226,0,100000,100000,7367,"(r2:0.012947,((r0:0.016678,r1:0.017039):0.004712,r3:0.009606):0.003549,((r5:0.014287,r7:0.010695):0.005534,(r4:0.016924,r6:0.0093):0.004303):0.002082);"
227,227,0,100000,100000,8235,"(r0:0.013846,r1:0.015982,(((r6:0.011303,(r4:0.014775,r5:0.017301):0.003541):0.003301,r2:0.013283):0.001894,(r7:0.012864,r3:0.014281):0.004572):0.004671);"
228,228,0,100000,100000,7296,"(r6:0.00411,((r0:0.015463,((r3:0.009636,r7:0.014221):0.003112,(r5:0.016368,r4:0.014725):0.003821):0.004701):0.002866,r1:0.015846):0.00477,r2:0.008239);"
229,229,0,100000,100000,8341,"((((r0:0.016375,r3:0.010375):0.003799,r2:0.014662):0.002103,((r5:0.013802,r4:0.013995):0.008717,r1:0.016992):0.006072):0.002965,r6:0.012594,r7:0.009263);"
230,230,0,100000,100000,7276,"((r7:0.011061,((r3:0.00598,r2:0.004282):0.003197,(r1:0.016918,r0:0.013606):0.006079):0.004549):0.002885,r6:0.012249,(r4:0.012108,r5:0.011714):0.006008);"
231,231,0,100000,100000,6829,"((r7:0.00999,r6:0.00652):0.004081,r3:0.007091,(((r5:0.013975,r4:0.013582):0.005911,(r0:0.015894,r1:0.014595):0.002893):0.002078,r2:0.007283):0.003729);"
232,232,0,100000,100000,7140,"((r1:0.012162,r0:0.012711):0.003956,((r6:0.013292,r4:0.014904):0.004146,r5:0.016211):0.001733,((r3:0.007455,r7:0.010321):0.002676,r2:0.007346):0.002823);"
233,233,0,100000,100000,7739,"(r0:0.017151,r1:0.017453,(((r4:0.016601,r7:0.013401):0.003097,((r6:0.007472,r3:0.006466):0.002885,r5:0.016366):0.002378):0.002603,r2:0.010143):0.00349);"
234,234,0,100000,100000,7391,"(r4:0.017418,(r6:0.011061,r3:0.009826):0.005526,(((r0:0.016634,r1:0.013606):0.004816,(r2:0.011736,r5:0.017344):0.003973):0.001854,r7:0.008976):0.003394);"
235,235,0,100000,100000,7272,"(((r3:0.007509,(r0:0.015074,r1:0.01652):0.002973):0.002492,((r4:0.020893,r5:0.014115):0.005484,r6:0.00607):0.002359):0.008432,r7:0.01348,r2:0.007717);"
236,236,0,100000,100000,7474,"(r7:0.017403,r3:0.00837,(r0:0.018767,((r2:0.009018,r1:0.019237):0.001979,(r6:0.011842,(r4:0.014214,r5:0.013099):0.004017):0.003277):0.00258):0.00223);"
237,237,0,100000,100000,8199,"(r3:0.011891,((r5:0.017286,(r1:0.020586,r0:0.012792):0.00317):0.00311,(r7:0.016513,(r6:0.017501,r2:0.01137):0.005622):0.003699):0.002734,r4:0.015911);"
238,238,0,100000,100000,7288,"(r5:0.01394,(r7:0.007563,r4:0.01935):0.002264,(r2:0.009636,((r3:0.009495,(r0:0.013596,r1:0.012797):0.003828):0.003294,r6:0.00926):0.003663):0.001828);"
239,239,0,100000,100000,6792,"((r5:0.01147,r4:0.015755):0.004096,((r3:0.003501,r2:0.001949):0.007345,r7:0.01239):0.002826,(r6:0.00798,(r0:0.013521,r1:0.014168):0.002984):0.001765);"
240,240,0,100000,100000,8016,"((((r4:0.018837,r6:0.010675):0.004177,r5:0.020704):0.00182,r7:0.007868):0.002972,(r2:0.01245,(r0:0.015043,r1:0.019097):0.004212):0.002415,r3:0.008906);"
241,241,0,100000,100000,7447,"((r5:0.015266,r4:0.013277):0.003103,r3:0.011624,(r7:0.01287,((r0:0.01543,r1:0.015991):0.004594,(r2:0.006658,r6:0.0071):0.006114):0.002157):0.001781);"
242,242,0,100000,100000,7731,"((r2:0.012246,((r5:0.016471,r4:0.014679):0.003946,(r0:0.016116,r3:0.011629):0.002953):0.001897):0.001958,r1:0.015674,(r7:0.009659,r6:0.008929):0.003863);"
243,243,0,100000,100000,7424,"(((r6:0.008573,r3:0.01229):0.0012,(r4:0.01475,r5:0.01522):0.004253):0.001579,(r0:0.014849,r1:0.013434):0.004759,(r7:0.010138,r2:0.011462):0.003771);"
244,244,0,100000,100000,6990,"(((r7:0.010456,(r3:0.009834,(r5:0.013071,r4:0.015212):0.007092):0.003668):0.002025,(r0:0.014631,r1:0.013539):0.004618):0.00355,r6:0.006569,r2:0.007714);"
245,245,0,100000,100000,6740,"(r0:0.015589,r1:0.013186,((r6:0.012125,r3:0.011647):0.001993,(r2:0.007163,(r7:0.005531,(r4:0.01247,r5:0.013221):0.00529):0.002758):0.001457):0.002397);"
246,246,0,100000,100000,6977,"((r1:0.014843,r0:0.012414):0.00604,(r7:0.00809,((r5:0.012141,r4:0.012676):0.006948,(r2:0.008334,r6:0.01108):0.005399):0.003986):0.001847,r3:0.007537);"
