,locus,start,end,nbps,nsnps,gene_tree
429,429,0,100000,100000,12315,"(r5:0.019072,((r6:0.024224,(r4:0.019338,r7:0.023289):0.002249):0.001356,(r3:0.018528,(r0:0.014948,r1:0.015688):0.005315):0.001681):0.004059,r2:0.022472);"
430,430,0,100000,100000,11664,"((r1:0.013823,r0:0.018507):0.005052,((r7:0.019957,(r3:0.01925,r6:0.01959):0.001863):0.001363,(r4:0.019406,r5:0.017998):0.003953):0.001937,r2:0.020358);"
431,431,0,100000,100000,11129,"(r0:0.016253,r1:0.014201,((((r7:0.018781,r6:0.017911):0.001643,r2:0.01979):0.001495,r3:0.019406):0.001178,(r4:0.014308,r5:0.013816):0.006162):0.004732);"
432,432,0,100000,100000,11356,"(r4:0.015038,((r3:0.019969,r2:0.020449):0.00242,((r0:0.017672,r1:0.016723):0.003899,(r6:0.017749,r7:0.018923):0.002681):0.000858):0.005738,r5:0.016309);"
433,433,0,100000,100000,11497,"((((r6:0.020065,(r5:0.017227,r4:0.014444):0.006039):0.002114,(r7:0.022519,r2:0.02017):0.002681):0.002178,r3:0.021086):0.003674,r1:0.015356,r0:0.018162);"
434,434,0,100000,100000,11971,"(((r2:0.019777,r3:0.020766):0.003384,(r7:0.019262,r6:0.020482):0.00339):0.001056,(r0:0.018631,r1:0.016893):0.006663,(r4:0.016174,r5:0.01619):0.007452);"
435,435,0,100000,100000,12246,"((r3:0.022076,r2:0.019997):0.002222,(r4:0.019177,r5:0.01781):0.00568,((r0:0.018006,r1:0.016243):0.006862,(r6:0.024267,r7:0.020236):0.005022):0.001315);"
436,436,0,100000,100000,11053,"(r1:0.013498,r0:0.012874,((((r3:0.016402,r2:0.018439):0.002707,(r4:0.015263,r5:0.013513):0.007302):0.000806,r6:0.019057):0.000992,r7:0.018686):0.00699);"
437,437,0,100000,100000,11666,"(r1:0.014649,((r2:0.020442,(r4:0.017769,r5:0.016457):0.005197):0.001155,((r3:0.021912,r7:0.019276):0.002096,r6:0.021648):0.0026):0.005731,r0:0.014083);"
438,438,0,100000,100000,11376,"((r3:0.021797,((r7:0.018457,(r5:0.016316,r4:0.01649):0.00415):0.001374,r6:0.019345):0.001823):0.001268,(r0:0.013935,r1:0.01328):0.008176,r2:0.020153);"
439,439,0,100000,100000,11670,"(r0:0.016871,r1:0.019519,(((r7:0.017294,r6:0.019484):0.002798,(r3:0.018795,r2:0.019672):0.003113):0.001693,(r4:0.019365,r5:0.017553):0.004992):0.002797);"
440,440,0,100000,100000,12197,"(r7:0.020457,r6:0.021826,((r2:0.02189,(r1:0.01562,r0:0.020173):0.004891):0.002341,(r3:0.0234,(r5:0.01805,r4:0.015831):0.006643):0.001852):0.002635);"
441,441,0,100000,100000,12252,"(r1:0.016622,r0:0.014622,((r4:0.02239,r2:0.021293):0.003841,((r6:0.021146,r7:0.022316):0.00334,(r3:0.025569,r5:0.018961):0.003312):0.002048):0.009481);"
442,442,0,100000,100000,12039,"(r0:0.013726,r1:0.013657,((r3:0.023323,(r4:0.015315,r5:0.015403):0.006779):0.001625,((r6:0.018832,r7:0.019913):0.00241,r2:0.024651):0.00174):0.008075);"
443,443,0,100000,100000,11893,"(((r2:0.021592,r3:0.02049):0.00315,(r4:0.019332,r5:0.015266):0.004536):0.000989,(r0:0.015982,r1:0.015774):0.00593,(r7:0.021907,r6:0.019316):0.004001);"
444,444,0,100000,100000,11346,"(((r3:0.020725,(r4:0.015675,r5:0.016044):0.003304):0.001016,r6:0.020294):0.001432,(r2:0.01817,r7:0.020837):0.002863,(r0:0.015628,r1:0.01583):0.003932);"
445,445,0,100000,100000,11880,"(r0:0.017705,r1:0.016822,(((((r4:0.015892,r5:0.017034):0.00496,r6:0.020873):0.00103,r7:0.021298):0.00225,r2:0.019027):0.001522,r3:0.020172):0.003925);"
446,446,0,100000,100000,11776,"((r1:0.016581,r0:0.016744):0.003733,r7:0.021495,((r5:0.020337,r4:0.015265):0.004089,(r6:0.020884,(r3:0.01876,r2:0.020394):0.002602):0.001967):0.001162);"
447,447,0,100000,100000,11411,"(((r6:0.01886,r3:0.017637):0.003448,((r5:0.01515,r4:0.01744):0.005841,(r0:0.012772,r1:0.012092):0.007897):0.001801):0.002245,r7:0.021135,r2:0.020258);"
448,448,0,100000,100000,11093,"(r7:0.018836,((r3:0.018296,r2:0.020341):0.003766,(r5:0.014015,r4:0.013892):0.007122):0.001055,((r1:0.013642,r0:0.013327):0.006513,r6:0.018411):0.001116);"
449,449,0,100000,100000,11677,"(r2:0.018552,r3:0.019732,((((r4:0.016992,r5:0.017811):0.003354,(r0:0.014357,r1:0.015837):0.006281):0.000858,r6:0.020698):0.001219,r7:0.018777):0.003816);"
450,450,0,100000,100000,11801,"(r0:0.015747,r1:0.015938,(((r6:0.018401,r2:0.020109):0.001883,(r4:0.015962,r5:0.016811):0.005997):0.003938,(r7:0.021149,r3:0.020068):0.002216):0.005904);"
451,451,0,100000,100000,11179,"(r0:0.015276,r1:0.01671,(((r6:0.018816,(r4:0.01574,r5:0.014059):0.005382):0.001776,(r3:0.018979,r2:0.016814):0.004088):0.001249,r7:0.020115):0.003268);"
452,452,0,100000,100000,12406,"(((r5:0.016968,r4:0.017152):0.005712,((r3:0.021818,r2:0.023672):0.002932,(r1:0.015298,r0:0.015919):0.008386):0.001763):0.005207,r6:0.019083,r7:0.020639);"
453,453,0,100000,100000,11919,"(r7:0.020872,(r2:0.024056,r3:0.018724):0.002257,(r6:0.023216,((r4:0.019047,r5:0.018152):0.003861,(r0:0.01731,r1:0.014487):0.007373):0.001024):0.001229);"
454,454,0,100000,100000,12124,"(r4:0.017462,r5:0.015275,((((r1:0.017443,r0:0.018239):0.004517,r6:0.020042):0.002084,r3:0.020674):0.00177,(r7:0.021258,r2:0.024266):0.002204):0.006331);"
455,455,0,100000,100000,11798,"((r6:0.021983,r7:0.018561):0.00258,(r5:0.017261,r4:0.016047):0.005876,((r0:0.018473,r1:0.018969):0.004646,(r3:0.019133,r2:0.019684):0.002525):0.000746);"
456,456,0,100000,100000,11953,"(r7:0.022289,(r6:0.023398,((r0:0.016314,r1:0.016425):0.005476,(r2:0.01995,r3:0.020753):0.003149):0.001363):0.002389,(r5:0.016256,r4:0.016865):0.005353);"
457,457,0,100000,100000,11278,"((r3:0.019665,r2:0.018787):0.001947,((r6:0.019083,(r5:0.013821,r4:0.013982):0.005666):0.001371,(r0:0.013528,r1:0.016561):0.006701):0.0013,r7:0.019961);"
458,458,0,100000,100000,12247,"(((r6:0.025259,(r5:0.016969,r4:0.017946):0.005032):0.001549,(r0:0.017315,r1:0.018835):0.005725):0.002034,(r2:0.020687,r3:0.020521):0.002357,r7:0.021792);"
459,459,0,100000,100000,11759,"((r3:0.021411,(r5:0.016618,r4:0.01819):0.00477):0.00182,((r6:0.019384,r2:0.022705):0.003088,(r0:0.015174,r1:0.017713):0.007459):0.001386,r7:0.020049);"
460,460,0,100000,100000,12034,"(r6:0.020465,(((r5:0.017111,r4:0.019655):0.004818,(r0:0.014495,r1:0.016824):0.006642):0.001409,r2:0.021705):0.001582,(r3:0.021192,r7:0.020559):0.001712);"
461,461,0,100000,100000,11563,"((r1:0.013611,r0:0.016283):0.004232,r2:0.020994,(r3:0.023223,(((r4:0.014841,r5:0.01656):0.004189,r7:0.022208):0.001469,r6:0.020094):0.002146):0.00179);"
462,462,0,100000,100000,11687,"((r2:0.022964,r7:0.019494):0.001633,((r3:0.019805,r6:0.019942):0.002059,(r0:0.013824,r1:0.012865):0.008674):0.001228,(r5:0.014871,r4:0.016359):0.005885);"
463,463,0,100000,100000,11320,"(r0:0.014381,r1:0.014362,(((r3:0.020506,(r7:0.018114,r2:0.020974):0.002777):0.001433,r6:0.020964):0.001819,(r5:0.014147,r4:0.014572):0.004304):0.004807);"
464,464,0,100000,100000,11277,"((r0:0.014923,r1:0.017037):0.005717,(r2:0.021702,(r5:0.014751,r4:0.015826):0.004249):0.00124,(r3:0.019299,(r7:0.02189,r6:0.018203):0.002088):0.001194);"
465,465,0,100000,100000,11920,"(r4:0.017887,r5:0.016552,(r6:0.020836,(((r3:0.019973,r2:0.024017):0.003484,r7:0.025448):0.001481,(r0:0.015589,r1:0.015264):0.007451):0.00214):0.004466);"
466,466,0,100000,100000,11561,"(((r1:0.013265,r0:0.013721):0.007056,(r3:0.020026,(r5:0.015326,r4:0.014217):0.008076):0.001629):0.001619,r7:0.019828,(r6:0.019118,r2:0.018464):0.003309);"
467,467,0,100000,100000,12392,"(r6:0.020645,(r7:0.022613,((r0:0.016745,r1:0.018413):0.006863,(r3:0.02336,(r5:0.017903,r4:0.019024):0.005186):0.001711):0.001666):0.001886,r2:0.022267);"
468,468,0,100000,100000,12358,"(((r3:0.021763,r1:0.018755):0.003882,(r7:0.022654,(r5:0.016507,r4:0.016859):0.00531):0.001286):0.001937,r6:0.021673,(r2:0.022311,r0:0.023834):0.002443);"
469,469,0,100000,100000,11883,"(r6:0.021898,(r1:0.016609,r0:0.016567):0.004101,((r3:0.022211,(r5:0.016322,r4:0.015124):0.005791):0.00151,(r7:0.023425,r2:0.019667):0.001774):0.002257);"
470,470,0,100000,100000,11774,"((r0:0.019627,r1:0.014725):0.005365,((r7:0.018328,((r5:0.015518,r4:0.016044):0.002979,r6:0.018594):0.001312):0.000942,r3:0.019555):0.002073,r2:0.0221);"
471,471,0,100000,100000,12856,"((r0:0.020326,r1:0.024532):0.004651,(r7:0.024609,(r5:0.017203,r4:0.016011):0.007283):0.002791,((r2:0.020639,r3:0.023618):0.00252,r6:0.023738):0.002045);"
472,472,0,100000,100000,11659,"(r3:0.021453,(r0:0.017133,r1:0.014037):0.004283,(((r6:0.019553,r7:0.018743):0.00386,(r4:0.014035,r5:0.012951):0.007872):0.002121,r2:0.019352):0.001252);"
473,473,0,100000,100000,12077,"(((r2:0.02193,r3:0.022889):0.004279,r6:0.019823):0.002085,((r5:0.018448,r4:0.016154):0.005396,r7:0.02052):0.00184,(r0:0.017346,r1:0.019063):0.007771);"
474,474,0,100000,100000,11931,"((((r5:0.014491,r4:0.012857):0.007763,r7:0.023107):0.001882,(r1:0.019189,r0:0.016711):0.005515):0.000746,r3:0.02087,(r2:0.019981,r6:0.0213):0.002319);"
475,475,0,100000,100000,11801,"(((r7:0.020621,r6:0.018306):0.00169,(r5:0.021504,(r4:0.018864,(r0:0.016904,r1:0.017287):0.003844):0.001887):0.001413):0.002693,r3:0.020345,r2:0.019782);"
476,476,0,100000,100000,11943,"((r1:0.013344,r0:0.013713):0.006809,r3:0.023978,((r6:0.017699,r7:0.02049):0.002658,(r2:0.02218,(r5:0.014295,r4:0.017351):0.006363):0.003854):0.001673);"
477,477,0,100000,100000,12259,"((r4:0.020382,(r5:0.022504,((r0:0.013858,r1:0.017195):0.00819,(r3:0.022321,r6:0.021192):0.003606):0.002371):0.002267):0.001813,r7:0.019004,r2:0.021374);"
478,478,0,100000,100000,11425,"((((r0:0.018083,r1:0.017977):0.002519,r2:0.021008):0.000833,((r5:0.01559,r4:0.016132):0.005917,r3:0.020691):0.001413):0.002328,r6:0.019522,r7:0.017686);"
479,479,0,100000,100000,12313,"((r1:0.015902,r0:0.016454):0.008726,r3:0.021868,(((r7:0.024273,r6:0.024758):0.003545,r2:0.020895):0.001593,(r5:0.017127,r4:0.016867):0.00827):0.001911);"
480,480,0,100000,100000,11847,"((r5:0.015004,r4:0.017027):0.007715,(r3:0.021091,((r6:0.020049,r2:0.019806):0.003733,(r0:0.014924,r1:0.017008):0.007162):0.002201):0.002307,r7:0.022042);"
481,481,0,100000,100000,11920,"(((r6:0.022339,r7:0.020497):0.002554,(r0:0.019522,r1:0.015009):0.004828):0.002271,(r4:0.01483,r5:0.014629):0.006277,(r3:0.02008,r2:0.021056):0.002634);"
482,482,0,100000,100000,12103,"(r6:0.021507,((((r0:0.016787,r1:0.016662):0.005338,(r4:0.018392,r5:0.018771):0.005631):0.002998,r3:0.022674):0.00219,r7:0.023113):0.002341,r2:0.021419);"
483,483,0,100000,100000,12492,"((((r2:0.023072,r3:0.024003):0.003538,r7:0.024949):0.002068,(r5:0.019029,r4:0.019004):0.004842):0.002133,(r0:0.01693,r1:0.016452):0.00871,r6:0.0222);"
484,484,0,100000,100000,11234,"(((r4:0.014041,r5:0.013384):0.006328,r2:0.017888):0.001844,r7:0.019262,((r6:0.020563,r3:0.019763):0.002265,(r1:0.016132,r0:0.014944):0.005224):0.001038);"
485,485,0,100000,100000,11823,"(r5:0.016282,((r7:0.020864,r2:0.018641):0.002876,(((r6:0.020618,r3:0.019003):0.001452,r0:0.019501):0.00254,r1:0.021128):0.002524):0.006989,r4:0.015425);"
486,486,0,100000,100000,11992,"((r1:0.021026,r0:0.019704):0.002855,((r6:0.020502,r2:0.019803):0.001589,r7:0.02088):0.000965,(r3:0.022429,(r5:0.017305,r4:0.016583):0.002952):0.000977);"
487,487,0,100000,100000,12290,"(r0:0.018679,r1:0.016647,((r7:0.019188,r6:0.022606):0.003166,((r2:0.022913,r3:0.02182):0.002379,(r5:0.01703,r4:0.019143):0.005529):0.002387):0.004332);"
488,488,0,100000,100000,11823,"(r7:0.021563,(r4:0.014369,r5:0.0183):0.005467,(((r0:0.015211,r1:0.013448):0.006413,r3:0.023906):0.001368,(r2:0.020253,r6:0.021143):0.00246):0.002168);"
489,489,0,100000,100000,11766,"(r3:0.018215,(r0:0.017782,r1:0.017455):0.004752,((r5:0.020366,r4:0.015308):0.00373,((r7:0.019802,r2:0.019257):0.002075,r6:0.020646):0.00108):0.001033);"
490,490,0,100000,100000,11725,"((r3:0.020172,r2:0.021056):0.002333,((r0:0.016264,r1:0.016734):0.004856,((r4:0.015391,r5:0.014195):0.003477,r6:0.021325):0.001199):0.000938,r7:0.022928);"
491,491,0,100000,100000,11955,"((r4:0.016916,r5:0.014903):0.005612,r6:0.019334,(((r3:0.019238,r2:0.022002):0.001997,(r1:0.019524,r0:0.017937):0.004426):0.001851,r7:0.019005):0.001712);"
492,492,0,100000,100000,11959,"((((r7:0.019101,r6:0.02187):0.001615,r3:0.022309):0.001227,(r5:0.015456,r4:0.017763):0.005583):0.002005,(r0:0.019017,r1:0.016299):0.005907,r2:0.020535);"
493,493,0,100000,100000,11884,"(r3:0.02114,((r5:0.019283,r4:0.016875):0.006817,(r2:0.020818,((r1:0.015105,r0:0.014368):0.005574,r6:0.020238):0.00144):0.001336):0.001933,r7:0.018539);"
494,494,0,100000,100000,12293,"((r5:0.01695,r4:0.018516):0.004917,(((r1:0.017118,r0:0.018144):0.004226,r2:0.023206):0.00425,(r3:0.020034,r6:0.019851):0.002871):0.002147,r7:0.02142);"
495,495,0,100000,100000,11448,"(((r4:0.01456,r5:0.013984):0.005605,r7:0.020757):0.002718,(r2:0.021637,r3:0.020297):0.002786,((r0:0.016528,r1:0.017469):0.004131,r6:0.019814):0.000904);"
496,496,0,100000,100000,11621,"((r7:0.022031,((r5:0.014931,r4:0.013317):0.006241,r6:0.02068):0.002151):0.001439,(r3:0.020926,(r1:0.013475,r0:0.013608):0.007637):0.001692,r2:0.02343);"
497,497,0,100000,100000,12030,"((((r1:0.017839,r0:0.017234):0.006063,((r4:0.016479,r5:0.017032):0.006416,r6:0.022133):0.001678):0.001119,r3:0.020888):0.003396,r7:0.020853,r2:0.019662);"
498,498,0,100000,100000,11479,"(r6:0.022353,(r0:0.015019,r1:0.015924):0.003907,(((r3:0.019105,(r5:0.014299,r4:0.01616):0.004593):0.000937,r7:0.021001):0.001444,r2:0.019008):0.000898);"
499,499,0,100000,100000,11202,"(((r4:0.01447,r5:0.012229):0.00783,r7:0.018406):0.002884,((r3:0.019298,r6:0.019128):0.002086,(r1:0.016465,r0:0.014573):0.003596):0.001722,r2:0.021784);"
500,500,0,100000,100000,11911,"((r6:0.021991,(r2:0.020639,r3:0.018439):0.002711):0.000832,(r7:0.01959,(r5:0.019071,r4:0.017336):0.004183):0.00145,(r0:0.016756,r1:0.015991):0.005184);"
501,501,0,100000,100000,11919,"(((r3:0.022022,r2:0.023959):0.002544,(r7:0.020143,r6:0.021488):0.001806):0.002593,(r1:0.014921,r0:0.014952):0.006421,(r4:0.014202,r5:0.016142):0.006454);"
502,502,0,100000,100000,11584,"(r2:0.01849,(((r1:0.01807,r0:0.01657):0.004323,((r4:0.015816,r5:0.014061):0.006487,r7:0.020588):0.001749):0.001342,r6:0.020886):0.001971,r3:0.019381);"
503,503,0,100000,100000,12047,"((((r7:0.024156,r6:0.019629):0.002849,(r5:0.017749,r4:0.015848):0.00427):0.001893,r3:0.02089):0.001671,(r1:0.018566,r0:0.019164):0.003302,r2:0.020568);"
504,504,0,100000,100000,12067,"(r2:0.022766,(r5:0.016949,r4:0.015487):0.007404,(((r1:0.014938,r0:0.015252):0.009506,(r6:0.021119,r3:0.024422):0.002932):0.00311,r7:0.02242):0.002452);"
505,505,0,100000,100000,11357,"((r6:0.020684,r2:0.016805):0.001371,(r0:0.014606,r1:0.013785):0.007162,(((r5:0.014755,r4:0.015957):0.005292,r3:0.021734):0.001263,r7:0.018942):0.001532);"
506,506,0,100000,100000,12607,"((r5:0.022107,(r7:0.020624,r2:0.021341):0.003168):0.002973,(r3:0.023059,(r0:0.020173,r1:0.019158):0.005589):0.002535,(r6:0.023073,r4:0.018425):0.002323);"
507,507,0,100000,100000,11841,"(r7:0.020701,r3:0.021525,((r2:0.02117,(r4:0.018133,r5:0.016491):0.006546):0.001406,((r0:0.016697,r1:0.016276):0.005916,r6:0.020162):0.002164):0.002295);"
508,508,0,100000,100000,11863,"(r6:0.020397,r7:0.021966,(((r0:0.014813,r1:0.015545):0.006481,((r5:0.015085,r4:0.013909):0.007869,r3:0.021528):0.002745):0.001306,r2:0.022419):0.001657);"
509,509,0,100000,100000,11206,"(((r2:0.019716,r3:0.020198):0.002407,((r0:0.014432,r1:0.014115):0.007885,(r6:0.018969,r7:0.019194):0.002144):0.001115):0.009486,r4:0.010434,r5:0.011176);"
510,510,0,100000,100000,12071,"(r0:0.017858,r1:0.018113,(((r4:0.017719,r5:0.016657):0.004939,(r7:0.021059,r6:0.022446):0.002218):0.001497,(r3:0.019003,r2:0.020833):0.00203):0.00545);"
511,511,0,100000,100000,11793,"((((r0:0.016823,r1:0.016651):0.005704,(r5:0.017261,r4:0.017485):0.006277):0.001672,(r2:0.020112,r3:0.02134):0.002473):0.002542,r7:0.022906,r6:0.019234);"
512,512,0,100000,100000,12230,"(r7:0.021676,(r0:0.016987,r1:0.020643):0.00577,((r2:0.022378,(r3:0.022903,(r5:0.016175,r4:0.020499):0.004587):0.001886):0.002052,r6:0.023093):0.001576);"
513,513,0,100000,100000,10942,"(((r0:0.014152,r1:0.013614):0.00599,r2:0.017165):0.000849,(((r5:0.015434,r4:0.013831):0.004924,r6:0.019984):0.001546,r3:0.019002):0.001646,r7:0.020053);"
514,514,0,100000,100000,11283,"((r2:0.019903,r3:0.017645):0.002687,r6:0.021484,((r7:0.018721,(r0:0.015133,r1:0.013928):0.005926):0.002083,(r5:0.016621,r4:0.015493):0.004598):0.001466);"
515,515,0,100000,100000,11630,"(r0:0.01682,r1:0.015752,((r7:0.0212,(r5:0.017154,r4:0.015683):0.005848):0.001982,(r6:0.019186,(r3:0.018798,r2:0.020091):0.002265):0.001402):0.006638);"
516,516,0,100000,100000,12350,"((r0:0.018166,r1:0.01667):0.005443,((r5:0.022989,r4:0.019864):0.002267,r7:0.023391):0.001624,((r6:0.021887,r2:0.02227):0.002671,r3:0.02222):0.001984);"
517,517,0,100000,100000,11162,"((r0:0.014428,r1:0.017714):0.005748,((r3:0.018738,(r5:0.014875,r4:0.013969):0.004865):0.001088,(r6:0.019036,r7:0.019847):0.001267):0.001792,r2:0.019265);"
518,518,0,100000,100000,12458,"(r6:0.02286,(((r7:0.022318,r3:0.021352):0.004922,r2:0.024312):0.0025,(r4:0.019914,r5:0.016175):0.00564):0.001503,(r0:0.019339,r1:0.017112):0.006962);"
519,519,0,100000,100000,12257,"((((r7:0.022847,r6:0.02078):0.002604,(r4:0.017982,r5:0.019328):0.005184):0.001676,(r0:0.018326,r1:0.017983):0.004534):0.002861,r3:0.023273,r2:0.019123);"
520,520,0,100000,100000,11983,"((r6:0.021653,(r2:0.020795,(r0:0.018663,r1:0.019232):0.005099):0.001524):0.000954,(r7:0.0226,(r5:0.016958,r4:0.016906):0.005268):0.001827,r3:0.020192);"
521,521,0,100000,100000,12556,"((((r7:0.019394,r6:0.022822):0.002134,r3:0.022856):0.001482,(r0:0.021637,r1:0.021514):0.00367):0.002133,(r4:0.02003,r5:0.018231):0.004996,r2:0.02277);"
522,522,0,100000,100000,11433,"((r2:0.018482,r7:0.020251):0.002805,((r3:0.019267,(r4:0.016066,r5:0.013635):0.005319):0.002879,r6:0.020205):0.002116,(r0:0.014519,r1:0.015935):0.005619);"
523,523,0,100000,100000,11970,"((r3:0.020734,(r5:0.013102,r4:0.015804):0.007024):0.002824,((r7:0.020401,r2:0.020419):0.002794,(r0:0.016966,r1:0.018374):0.004761):0.002442,r6:0.02249);"
524,524,0,100000,100000,11792,"((r3:0.02102,(r0:0.015989,r1:0.015079):0.00493):0.001345,((r6:0.019431,r7:0.020112):0.001946,(r5:0.019261,r4:0.018457):0.003232):0.001975,r2:0.021772);"
525,525,0,100000,100000,11656,"(r0:0.019329,r1:0.015015,(((r7:0.022309,r2:0.018674):0.001768,(r6:0.019629,(r4:0.015121,r5:0.01659):0.005177):0.001353):0.001058,r3:0.021612):0.003608);"
526,526,0,100000,100000,11524,"(((((r3:0.019909,r2:0.021461):0.002711,r7:0.02084):0.00069,(r0:0.015798,r1:0.015481):0.006219):0.001572,r6:0.019523):0.008221,r4:0.014304,r5:0.010913);"
527,527,0,100000,100000,11510,"(r2:0.019004,(((r1:0.01701,r0:0.016258):0.005222,((r4:0.013696,r5:0.014236):0.007016,r6:0.020258):0.002357):0.001007,r7:0.019372):0.003157,r3:0.021433);"
528,528,0,100000,100000,12218,"((r7:0.019977,r6:0.021079):0.00415,(r5:0.017412,r4:0.018474):0.005472,(r3:0.022233,(r2:0.023681,(r0:0.017116,r1:0.017093):0.004942):0.002029):0.00177);"
529,529,0,100000,100000,12215,"(r6:0.01779,r7:0.020217,(((r0:0.017331,r1:0.019181):0.005901,r3:0.020779):0.003019,((r4:0.015385,r5:0.015121):0.006621,r2:0.023479):0.003254):0.00277);"
530,530,0,100000,100000,11497,"(((((r4:0.016953,r5:0.014566):0.005852,r7:0.018394):0.0017,(r1:0.013782,r0:0.017063):0.005466):0.002379,r2:0.020502):0.001841,r6:0.019127,r3:0.018793);"
531,531,0,100000,100000,12206,"(r6:0.022061,(r7:0.025335,(r0:0.018054,r1:0.017525):0.005796):0.002056,(((r5:0.015896,r4:0.015888):0.006967,r3:0.019925):0.001668,r2:0.022034):0.002349);"
532,532,0,100000,100000,11893,"((r2:0.020589,((r0:0.017496,r1:0.017728):0.006793,(r6:0.018811,r3:0.020912):0.002424):0.00175):0.002384,r7:0.020854,(r5:0.018855,r4:0.017418):0.004392);"
533,533,0,100000,100000,12223,"(r4:0.014607,r5:0.017301,(((r2:0.022154,r3:0.0187):0.003138,(r6:0.019885,r7:0.022206):0.003174):0.002238,(r1:0.018567,r0:0.015345):0.005612):0.006653);"
534,534,0,100000,100000,11670,"(r3:0.021245,(((r7:0.021253,(r4:0.017408,r5:0.01503):0.006479):0.002034,r6:0.020049):0.001561,r2:0.01873):0.001241,(r1:0.017091,r0:0.016823):0.003561);"
535,535,0,100000,100000,11998,"((r5:0.018443,r4:0.018272):0.003462,((r1:0.014734,r0:0.020295):0.004354,(r7:0.01915,r6:0.018733):0.003356):0.001836,(r3:0.018346,r2:0.021086):0.002322);"
536,536,0,100000,100000,11934,"(r3:0.019278,(r6:0.022114,(((r0:0.017132,r1:0.018722):0.005704,r7:0.023997):0.00124,(r4:0.019978,r5:0.018135):0.004421):0.001927):0.002843,r2:0.022923);"
537,537,0,100000,100000,11779,"(r7:0.021272,(r3:0.02217,((r5:0.017745,r4:0.015232):0.004557,(r6:0.02169,(r0:0.016254,r1:0.01895):0.003567):0.001928):0.001411):0.002568,r2:0.019304);"
538,538,0,100000,100000,11678,"((r3:0.019681,(r0:0.016507,r1:0.016117):0.004945):0.001547,((r2:0.019945,(r5:0.018582,r4:0.018022):0.002241):0.001026,r7:0.021158):0.001322,r6:0.021182);"
539,539,0,100000,100000,11905,"(r7:0.021796,(r0:0.014128,r1:0.016548):0.008047,((r2:0.020848,r6:0.021178):0.00297,((r4:0.014007,r5:0.013777):0.007237,r3:0.022413):0.001771):0.002888);"
540,540,0,100000,100000,11850,"(r3:0.020909,(r0:0.016118,r1:0.016663):0.005298,(r2:0.020366,((r4:0.01454,r5:0.014998):0.00669,(r6:0.018674,r7:0.020627):0.002922):0.001617):0.001637);"
541,541,0,100000,100000,12118,"((r5:0.016554,r4:0.017008):0.005126,((r3:0.022528,(r6:0.021695,(r0:0.01612,r1:0.01708):0.006244):0.001786):0.002168,r7:0.024003):0.001603,r2:0.021149);"
542,542,0,100000,100000,12518,"((r7:0.020916,(r5:0.017849,r4:0.017396):0.003681):0.001955,(r3:0.022804,(r6:0.021273,(r0:0.018226,r1:0.018132):0.006964):0.002149):0.001831,r2:0.023958);"
543,543,0,100000,100000,11717,"((r3:0.021468,(r0:0.018007,r1:0.016466):0.005439):0.001472,((r4:0.016324,r5:0.018027):0.005132,r2:0.020385):0.002029,(r7:0.020734,r6:0.019705):0.002668);"
544,544,0,100000,100000,11629,"((((r3:0.019732,r2:0.023125):0.001907,(r0:0.011363,r1:0.012192):0.009829):0.002501,(r6:0.020534,r7:0.022532):0.00273):0.008242,r4:0.014286,r5:0.014349);"
545,545,0,100000,100000,11482,"((r6:0.017852,r7:0.021764):0.002542,(r3:0.019485,((r5:0.016982,r4:0.017225):0.005158,(r0:0.016737,r1:0.01529):0.006477):0.001519):0.001077,r2:0.019796);"
546,546,0,100000,100000,12173,"((r7:0.0226,(r1:0.020904,r0:0.017499):0.005552):0.001875,((r4:0.015632,r5:0.016219):0.008355,r6:0.023839):0.00245,(r3:0.019685,r2:0.021925):0.002928);"
547,547,0,100000,100000,11720,"(((r5:0.014737,r4:0.015686):0.006344,((r0:0.01447,r1:0.015028):0.008281,r6:0.020609):0.00156):0.002087,r7:0.018909,(r3:0.021127,r2:0.018362):0.004451);"
